Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;463.0;0.0;72.8;76.7;OK
1;11.0;75.0;100.0;83.3;OK
2;26.0;0.0;0.0;0.0;OK
3;8.0;0.0;0.0;0.0;OK
4;9.0;0.0;0.0;0.0;OK
5;13.0;0.0;0.0;0.0;OK
6;8.0;0.0;0.0;0.0;OK
7;8.0;0.0;0.0;0.0;OK
8;5.0;0.0;0.0;0.0;OK
9;11.0;0.0;0.0;0.0;OK
10;39.0;0.0;0.0;0.0;OK
11;47.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;19.0;0.0;0.0;0.0;OK
14;7.0;0.0;0.0;0.0;OK
15;7.0;0.0;0.0;0.0;OK
16;15.0;0.0;0.0;0.0;OK
17;10.0;0.0;0.0;0.0;OK
18;8.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;10.0;0.0;0.0;0.0;OK
21;12.0;0.0;0.0;0.0;OK
22;7.0;0.0;0.0;0.0;OK
23;6.0;0.0;0.0;0.0;OK
24;13.0;0.0;0.0;0.0;OK
25;13.0;0.0;0.0;0.0;OK
26;4.0;0.0;0.0;0.0;OK
27;5.0;0.0;0.0;0.0;OK
28;6.0;0.0;0.0;0.0;OK
29;8.0;0.0;0.0;0.0;OK
30;10.0;0.0;0.0;0.0;OK
31;12.0;0.0;0.0;0.0;OK
32;10.0;0.0;0.0;0.0;OK
33;12.0;0.0;0.0;0.0;OK
34;15.0;0.0;0.0;0.0;OK
35;7.0;0.0;0.0;0.0;OK
36;8.0;0.0;0.0;0.0;OK
37;6.0;0.0;0.0;0.0;OK
38;6.0;0.0;0.0;0.0;OK
39;6.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;7.0;0.0;0.0;0.0;OK
42;6.0;0.0;0.0;0.0;OK
43;4.0;0.0;0.0;0.0;OK
44;7.0;0.0;0.0;0.0;OK
45;5.0;0.0;0.0;0.0;OK
46;37.0;0.0;0.0;0.0;OK
47;37.0;0.0;0.0;0.0;OK
