Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;352.0;0.0;73.3;74.8;OK
1;6.0;66.6;0.0;0.0;OK
2;7.0;0.0;0.0;0.0;OK
3;8.0;0.0;0.0;0.0;OK
4;6.0;0.0;0.0;0.0;OK
5;8.0;0.0;0.0;0.0;OK
6;10.0;87.8;0.0;100.0;OK
7;7.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
9;5.0;0.0;0.0;0.0;OK
10;7.0;0.0;0.0;0.0;OK
11;5.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;10.0;0.0;0.0;0.0;OK
14;7.0;0.0;0.0;0.0;OK
15;14.0;0.0;0.0;0.0;OK
16;9.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;11.0;0.0;0.0;0.0;OK
19;3.0;0.0;0.0;0.0;OK
20;7.0;0.0;0.0;0.0;OK
21;6.0;0.0;0.0;0.0;OK
22;4.0;0.0;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;4.0;0.0;0.0;0.0;OK
25;6.0;0.0;0.0;0.0;OK
26;4.0;0.0;0.0;0.0;OK
27;8.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;10.0;0.0;0.0;0.0;OK
31;12.0;0.0;0.0;0.0;OK
32;5.0;0.0;0.0;0.0;OK
33;5.0;0.0;0.0;0.0;OK
34;5.0;0.0;0.0;0.0;OK
35;7.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
37;5.0;0.0;0.0;0.0;OK
38;14.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;4.0;0.0;0.0;0.0;OK
41;7.0;0.0;0.0;0.0;OK
42;10.0;0.0;0.0;0.0;OK
43;4.0;0.0;0.0;0.0;OK
44;6.0;0.0;0.0;0.0;OK
45;4.0;0.0;0.0;0.0;OK
46;7.0;0.0;0.0;0.0;OK
47;9.0;0.0;0.0;0.0;OK
48;6.0;0.0;0.0;0.0;OK
49;4.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;9.0;0.0;0.0;0.0;OK
52;8.0;0.0;0.0;0.0;OK
53;8.0;0.0;0.0;0.0;OK
54;9.0;0.0;0.0;0.0;OK
55;7.0;0.0;0.0;0.0;OK
56;6.0;0.0;0.0;0.0;OK
57;4.0;0.0;0.0;0.0;OK
58;10.0;0.0;0.0;0.0;OK
59;4.0;0.0;0.0;0.0;OK
60;6.0;0.0;0.0;0.0;OK
61;8.0;0.0;0.0;0.0;OK
62;9.0;0.0;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
64;9.0;0.0;0.0;0.0;OK
65;3.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
67;3.0;0.0;0.0;0.0;OK
68;3.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;4.0;0.0;0.0;0.0;OK
72;4.0;0.0;0.0;0.0;OK
73;59.0;0.0;0.0;0.0;OK
74;6.0;0.0;0.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;6.0;0.0;0.0;0.0;OK
77;3.0;0.0;0.0;0.0;OK
78;8.0;0.0;0.0;0.0;OK
79;17.0;0.0;0.0;0.0;OK
80;3.0;0.0;0.0;0.0;OK
81;4.0;0.0;0.0;0.0;OK
82;15.0;0.0;0.0;0.0;OK
83;48.0;0.0;0.0;0.0;OK
84;48.0;0.0;0.0;0.0;OK
85;16.0;73.9;100.0;75.0;OK
86;4.0;100.0;0.0;0.0;OK
87;3.0;0.0;0.0;0.0;OK
88;4.0;0.0;0.0;0.0;OK
89;8.0;0.0;0.0;0.0;OK
90;7.0;0.0;0.0;0.0;OK
91;6.0;0.0;0.0;0.0;OK
92;8.0;0.0;0.0;0.0;OK
93;11.0;0.0;0.0;0.0;OK
94;4.0;0.0;0.0;0.0;OK
95;6.0;0.0;0.0;0.0;OK
96;7.0;0.0;0.0;0.0;OK
