Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
1;309.0;0.0;75.0;76.0;OK
2;6.0;100.0;0.0;100.0;OK
0;394.0;0.0;72.9;0.0;OK
3;6.0;0.0;0.0;0.0;OK
5;5.0;0.0;0.0;0.0;OK
4;10.0;0.0;0.0;0.0;OK
6;24.0;0.0;0.0;0.0;OK
7;14.0;0.0;0.0;0.0;OK
8;5.0;0.0;0.0;0.0;OK
10;5.0;0.0;0.0;0.0;OK
9;6.0;0.0;0.0;0.0;OK
11;6.0;0.0;0.0;0.0;OK
13;5.0;0.0;0.0;0.0;OK
12;15.0;0.0;0.0;0.0;OK
14;6.0;0.0;0.0;0.0;OK
16;5.0;0.0;0.0;0.0;OK
15;7.0;0.0;0.0;0.0;OK
17;4.0;0.0;0.0;0.0;OK
18;15.0;0.0;0.0;93.8;OK
20;13.0;66.6;0.0;80.0;OK
21;7.0;0.0;0.0;0.0;OK
22;6.0;0.0;0.0;0.0;OK
23;6.0;0.0;0.0;0.0;OK
19;81.0;0.0;0.0;0.0;OK
24;7.0;0.0;0.0;0.0;OK
26;6.0;0.0;0.0;0.0;OK
25;6.0;0.0;0.0;0.0;OK
27;5.0;0.0;0.0;0.0;OK
28;5.0;0.0;0.0;0.0;OK
29;4.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;5.0;0.0;0.0;0.0;OK
32;5.0;0.0;0.0;0.0;OK
33;6.0;0.0;0.0;0.0;OK
34;4.0;0.0;0.0;0.0;OK
35;5.0;0.0;0.0;0.0;OK
36;6.0;0.0;0.0;0.0;OK
37;7.0;0.0;0.0;0.0;OK
38;4.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;7.0;0.0;0.0;0.0;OK
41;8.0;0.0;0.0;0.0;OK
42;5.0;0.0;0.0;0.0;OK
43;6.0;0.0;0.0;0.0;OK
44;6.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;3.0;0.0;0.0;0.0;OK
47;4.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;4.0;47.1;0.0;100.0;OK
51;5.0;37.5;0.0;100.0;OK
52;8.0;31.2;0.0;100.0;OK
53;6.0;38.4;0.0;0.0;OK
54;4.0;0.0;0.0;0.0;OK
55;6.0;0.0;0.0;0.0;OK
56;5.0;0.0;0.0;0.0;OK
57;7.0;0.0;0.0;0.0;OK
58;6.0;0.0;0.0;0.0;OK
59;5.0;0.0;0.0;0.0;OK
60;4.0;0.0;0.0;0.0;OK
61;5.0;0.0;0.0;0.0;OK
62;4.0;0.0;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
64;7.0;0.0;0.0;0.0;OK
65;4.0;0.0;0.0;0.0;OK
66;7.0;0.0;0.0;0.0;OK
67;7.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;6.0;0.0;0.0;0.0;OK
71;3.0;0.0;0.0;0.0;OK
72;4.0;0.0;0.0;0.0;OK
73;4.0;0.0;0.0;0.0;OK
74;5.0;46.0;0.0;0.0;OK
75;3.0;30.7;100.0;33.3;OK
76;3.0;33.3;50.0;0.0;OK
77;4.0;33.3;0.0;0.0;OK
78;11.0;0.0;0.0;0.0;OK
79;4.0;0.0;0.0;0.0;OK
80;5.0;0.0;0.0;0.0;OK
81;3.0;0.0;0.0;0.0;OK
82;3.0;0.0;0.0;0.0;OK
83;7.0;0.0;0.0;0.0;OK
84;3.0;0.0;0.0;0.0;OK
85;8.0;0.0;0.0;0.0;OK
86;4.0;0.0;0.0;0.0;OK
87;5.0;0.0;0.0;0.0;OK
88;4.0;0.0;0.0;0.0;OK
89;23.0;0.0;0.0;0.0;OK
90;4.0;0.0;0.0;0.0;OK
91;4.0;0.0;0.0;0.0;OK
92;4.0;0.0;0.0;0.0;OK
93;10.0;0.0;0.0;0.0;OK
94;5.0;0.0;0.0;0.0;OK
95;5.0;0.0;0.0;0.0;OK
96;7.0;0.0;0.0;0.0;OK
97;4.0;0.0;0.0;0.0;OK
98;7.0;50.5;0.0;66.6;OK
99;3.0;26.6;0.0;0.0;OK
100;3.0;0.0;0.0;0.0;OK
101;3.0;0.0;0.0;0.0;OK
102;6.0;0.0;0.0;0.0;OK
103;5.0;0.0;0.0;0.0;OK
104;4.0;0.0;0.0;0.0;OK
105;5.0;0.0;0.0;0.0;OK
106;4.0;0.0;0.0;0.0;OK
107;4.0;0.0;0.0;0.0;OK
108;3.0;0.0;0.0;0.0;OK
109;3.0;0.0;0.0;0.0;OK
110;5.0;0.0;0.0;0.0;OK
111;4.0;0.0;0.0;0.0;OK
112;5.0;0.0;0.0;0.0;OK
113;6.0;0.0;0.0;0.0;OK
114;5.0;0.0;0.0;0.0;OK
115;3.0;0.0;0.0;0.0;OK
116;7.0;0.0;0.0;0.0;OK
117;9.0;0.0;0.0;0.0;OK
118;4.0;0.0;0.0;0.0;OK
119;3.0;0.0;0.0;0.0;OK
120;3.0;0.0;0.0;0.0;OK
121;5.0;0.0;0.0;0.0;OK
122;4.0;46.8;0.0;50.0;OK
123;5.0;0.0;0.0;0.0;OK
124;3.0;0.0;0.0;0.0;OK
125;3.0;0.0;0.0;0.0;OK
126;4.0;0.0;0.0;0.0;OK
127;5.0;0.0;0.0;0.0;OK
128;12.0;0.0;0.0;0.0;OK
129;3.0;0.0;0.0;0.0;OK
130;3.0;0.0;0.0;0.0;OK
131;4.0;0.0;0.0;0.0;OK
132;6.0;0.0;0.0;0.0;OK
133;4.0;0.0;0.0;0.0;OK
134;4.0;0.0;0.0;0.0;OK
135;4.0;0.0;0.0;0.0;OK
136;3.0;0.0;0.0;0.0;OK
137;7.0;0.0;0.0;0.0;OK
138;22.0;0.0;0.0;0.0;OK
139;5.0;0.0;0.0;0.0;OK
140;4.0;0.0;0.0;0.0;OK
141;4.0;0.0;0.0;0.0;OK
142;3.0;0.0;0.0;0.0;OK
143;4.0;0.0;0.0;0.0;OK
144;5.0;0.0;0.0;0.0;OK
145;4.0;0.0;0.0;0.0;OK
146;4.0;0.0;0.0;45.4;OK
147;4.0;42.8;100.0;40.0;OK
148;3.0;35.7;0.0;0.0;OK
149;5.0;0.0;0.0;0.0;OK
150;5.0;0.0;0.0;0.0;OK
151;5.0;0.0;0.0;0.0;OK
152;4.0;0.0;0.0;0.0;OK
153;4.0;0.0;0.0;0.0;OK
154;5.0;0.0;0.0;0.0;OK
155;6.0;0.0;0.0;0.0;OK
156;4.0;0.0;0.0;0.0;OK
157;3.0;0.0;0.0;0.0;OK
158;3.0;0.0;0.0;0.0;OK
159;8.0;0.0;0.0;0.0;OK
160;4.0;0.0;0.0;0.0;OK
161;3.0;0.0;0.0;0.0;OK
162;5.0;0.0;0.0;0.0;OK
163;4.0;0.0;0.0;0.0;OK
164;3.0;0.0;0.0;0.0;OK
165;5.0;0.0;0.0;0.0;OK
166;4.0;0.0;0.0;0.0;OK
167;2.0;0.0;0.0;0.0;OK
168;3.0;0.0;0.0;0.0;OK
169;4.0;0.0;0.0;0.0;OK
170;6.0;46.5;0.0;60.0;OK
171;3.0;43.7;0.0;0.0;OK
172;4.0;31.2;100.0;0.0;OK
173;5.0;0.0;0.0;0.0;OK
174;3.0;0.0;0.0;0.0;OK
175;3.0;0.0;0.0;0.0;OK
176;3.0;0.0;0.0;0.0;OK
177;7.0;0.0;0.0;0.0;OK
178;3.0;0.0;0.0;0.0;OK
179;3.0;0.0;0.0;0.0;OK
180;3.0;0.0;0.0;0.0;OK
181;4.0;0.0;0.0;0.0;OK
182;3.0;0.0;0.0;0.0;OK
183;3.0;0.0;0.0;0.0;OK
184;3.0;0.0;0.0;0.0;OK
185;5.0;0.0;0.0;0.0;OK
186;3.0;0.0;0.0;0.0;OK
187;4.0;0.0;0.0;0.0;OK
188;5.0;0.0;0.0;0.0;OK
189;10.0;0.0;0.0;0.0;OK
190;4.0;0.0;0.0;0.0;OK
191;4.0;0.0;0.0;0.0;OK
192;3.0;0.0;0.0;0.0;OK
193;3.0;0.0;0.0;0.0;OK
194;5.0;41.0;0.0;50.0;OK
195;4.0;0.0;0.0;0.0;OK
196;3.0;0.0;0.0;0.0;OK
197;3.0;0.0;0.0;0.0;OK
198;3.0;0.0;0.0;0.0;OK
199;4.0;0.0;0.0;0.0;OK
