Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;324.0;0.0;72.4;81.8;OK
1;12.0;83.3;0.0;0.0;OK
2;9.0;0.0;50.0;80.0;OK
3;8.0;50.0;100.0;66.6;OK
4;8.0;100.0;0.0;80.0;OK
5;7.0;50.0;0.0;0.0;OK
6;21.0;0.0;0.0;0.0;OK
7;9.0;0.0;0.0;0.0;OK
8;11.0;0.0;0.0;0.0;OK
9;10.0;0.0;0.0;0.0;OK
10;7.0;0.0;0.0;0.0;OK
11;8.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;6.0;0.0;0.0;0.0;OK
14;6.0;0.0;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
16;5.0;0.0;0.0;0.0;OK
17;4.0;0.0;0.0;0.0;OK
18;6.0;0.0;0.0;0.0;OK
19;36.0;0.0;0.0;0.0;OK
20;16.0;0.0;0.0;0.0;OK
21;12.0;0.0;0.0;0.0;OK
22;8.0;0.0;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;6.0;0.0;0.0;0.0;OK
25;4.0;0.0;0.0;0.0;OK
26;7.0;0.0;0.0;0.0;OK
27;8.0;0.0;0.0;0.0;OK
28;6.0;0.0;0.0;0.0;OK
29;8.0;0.0;0.0;0.0;OK
30;10.0;0.0;0.0;0.0;OK
31;12.0;0.0;0.0;0.0;OK
32;10.0;0.0;0.0;0.0;OK
33;9.0;0.0;0.0;0.0;OK
34;7.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
36;15.0;0.0;0.0;0.0;OK
37;18.0;0.0;0.0;0.0;OK
38;9.0;0.0;0.0;0.0;OK
39;7.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;6.0;0.0;0.0;0.0;OK
42;6.0;0.0;0.0;0.0;OK
43;5.0;0.0;0.0;0.0;OK
44;5.0;0.0;0.0;0.0;OK
45;5.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;6.0;0.0;0.0;0.0;OK
48;7.0;0.0;0.0;0.0;OK
49;6.0;0.0;0.0;0.0;OK
50;7.0;0.0;0.0;0.0;OK
51;7.0;0.0;0.0;0.0;OK
52;5.0;0.0;0.0;0.0;OK
53;4.0;0.0;0.0;0.0;OK
54;7.0;0.0;0.0;0.0;OK
55;7.0;0.0;0.0;0.0;OK
56;4.0;0.0;0.0;0.0;OK
57;18.0;0.0;0.0;0.0;OK
58;9.0;0.0;0.0;0.0;OK
59;7.0;0.0;0.0;0.0;OK
60;7.0;0.0;0.0;0.0;OK
61;4.0;0.0;0.0;0.0;OK
62;17.0;0.0;0.0;0.0;OK
63;10.0;0.0;0.0;0.0;OK
64;12.0;0.0;0.0;0.0;OK
65;4.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;5.0;0.0;0.0;0.0;OK
68;11.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;7.0;0.0;0.0;0.0;OK
71;2.0;0.0;0.0;0.0;OK
72;5.0;0.0;0.0;0.0;OK
73;25.0;0.0;0.0;0.0;OK
74;8.0;76.6;100.0;100.0;OK
75;3.0;100.0;0.0;0.0;OK
76;3.0;0.0;100.0;50.0;OK
77;3.0;0.0;0.0;0.0;OK
78;4.0;0.0;0.0;0.0;OK
79;18.0;0.0;0.0;0.0;OK
80;4.0;0.0;0.0;0.0;OK
81;3.0;0.0;0.0;0.0;OK
82;4.0;0.0;0.0;0.0;OK
83;27.0;0.0;0.0;0.0;OK
84;5.0;0.0;0.0;0.0;OK
85;19.0;0.0;0.0;0.0;OK
86;3.0;0.0;0.0;0.0;OK
87;5.0;0.0;0.0;0.0;OK
88;4.0;0.0;0.0;0.0;OK
89;10.0;0.0;0.0;0.0;OK
90;15.0;0.0;0.0;0.0;OK
91;6.0;0.0;0.0;0.0;OK
92;7.0;0.0;0.0;0.0;OK
93;8.0;0.0;0.0;0.0;OK
94;6.0;0.0;0.0;0.0;OK
95;11.0;0.0;0.0;0.0;OK
96;5.0;0.0;0.0;0.0;OK
