Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
1;377.0;0.0;75.0;75.0;OK
0;396.0;0.0;72.0;0.0;OK
2;7.0;100.0;100.0;0.0;OK
4;5.0;0.0;0.0;0.0;OK
5;5.0;0.0;0.0;0.0;OK
3;20.0;0.0;0.0;0.0;OK
6;7.0;0.0;0.0;0.0;OK
8;5.0;0.0;0.0;80.9;OK
7;10.0;0.0;0.0;100.0;OK
9;8.0;100.0;0.0;0.0;OK
10;5.0;100.0;0.0;0.0;OK
11;6.0;0.0;0.0;0.0;OK
12;4.0;0.0;0.0;0.0;OK
13;4.0;0.0;0.0;0.0;OK
14;7.0;0.0;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
16;5.0;0.0;0.0;0.0;OK
17;3.0;0.0;0.0;0.0;OK
18;11.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;4.0;0.0;0.0;0.0;OK
21;6.0;38.8;0.0;0.0;OK
22;5.0;0.0;0.0;0.0;OK
23;7.0;0.0;0.0;0.0;OK
24;3.0;0.0;0.0;0.0;OK
25;8.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;8.0;0.0;0.0;0.0;OK
28;7.0;0.0;0.0;0.0;OK
29;6.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;5.0;39.1;0.0;75.0;OK
32;6.0;33.3;100.0;80.0;OK
33;5.0;28.5;0.0;100.0;OK
34;4.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
36;4.0;0.0;0.0;0.0;OK
37;5.0;0.0;0.0;0.0;OK
38;9.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;8.0;0.0;0.0;0.0;OK
41;3.0;43.1;0.0;50.0;OK
42;6.0;32.5;100.0;100.0;OK
43;4.0;31.5;0.0;0.0;OK
44;6.0;0.0;0.0;0.0;OK
45;5.0;0.0;0.0;0.0;OK
46;6.0;0.0;0.0;0.0;OK
47;4.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;6.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;7.0;40.5;0.0;50.0;OK
52;10.0;31.7;0.0;0.0;OK
53;6.0;0.0;0.0;0.0;OK
54;10.0;0.0;0.0;0.0;OK
55;6.0;0.0;0.0;0.0;OK
56;5.0;0.0;0.0;0.0;OK
57;7.0;0.0;0.0;0.0;OK
58;4.0;0.0;0.0;0.0;OK
59;8.0;0.0;0.0;0.0;OK
60;6.0;0.0;0.0;0.0;OK
61;5.0;42.7;0.0;100.0;OK
62;10.0;30.5;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
64;7.0;0.0;0.0;0.0;OK
65;6.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;8.0;0.0;0.0;0.0;OK
69;5.0;0.0;0.0;0.0;OK
70;17.0;0.0;0.0;0.0;OK
71;5.0;42.0;0.0;100.0;OK
72;5.0;35.1;0.0;66.6;OK
73;5.0;40.0;0.0;0.0;OK
74;5.0;0.0;0.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;5.0;0.0;0.0;0.0;OK
77;5.0;0.0;0.0;0.0;OK
78;6.0;0.0;0.0;0.0;OK
79;9.0;0.0;0.0;0.0;OK
