Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;452.0;0.0;70.5;72.3;OK
2;6.0;33.3;0.0;100.0;OK
1;472.0;0.0;0.0;0.0;OK
3;6.0;0.0;0.0;0.0;OK
5;7.0;0.0;0.0;0.0;OK
4;10.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
8;8.0;0.0;0.0;0.0;OK
7;7.0;0.0;0.0;0.0;OK
9;19.0;0.0;0.0;0.0;OK
11;7.0;0.0;0.0;0.0;OK
10;13.0;0.0;0.0;0.0;OK
12;5.0;0.0;0.0;0.0;OK
14;6.0;0.0;0.0;0.0;OK
13;9.0;0.0;0.0;0.0;OK
15;7.0;0.0;0.0;0.0;OK
16;6.0;0.0;0.0;0.0;OK
17;5.0;0.0;0.0;0.0;OK
18;6.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;30.0;0.0;0.0;0.0;OK
22;9.0;0.0;0.0;0.0;OK
21;43.0;0.0;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;5.0;0.0;0.0;0.0;OK
27;6.0;0.0;0.0;0.0;OK
28;5.0;0.0;0.0;0.0;OK
26;16.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;5.0;0.0;0.0;0.0;OK
32;8.0;0.0;0.0;0.0;OK
34;14.0;0.0;0.0;0.0;OK
33;36.0;0.0;0.0;0.0;OK
35;8.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
37;5.0;0.0;0.0;0.0;OK
38;4.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;5.0;0.0;0.0;0.0;OK
42;9.0;0.0;0.0;0.0;OK
43;8.0;0.0;0.0;0.0;OK
44;7.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;8.0;0.0;0.0;0.0;OK
47;3.0;0.0;0.0;0.0;OK
48;6.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;11.0;60.0;0.0;50.0;OK
51;4.0;25.0;100.0;66.6;OK
52;7.0;37.5;0.0;66.6;OK
53;9.0;0.0;0.0;0.0;OK
54;5.0;0.0;0.0;0.0;OK
55;9.0;0.0;0.0;0.0;OK
56;4.0;0.0;0.0;0.0;OK
57;6.0;0.0;0.0;0.0;OK
58;5.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
60;4.0;0.0;0.0;0.0;OK
61;5.0;0.0;0.0;0.0;OK
62;6.0;0.0;0.0;0.0;OK
63;10.0;0.0;0.0;0.0;OK
64;8.0;0.0;0.0;0.0;OK
65;4.0;0.0;0.0;0.0;OK
66;3.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;6.0;0.0;0.0;0.0;OK
70;9.0;0.0;0.0;0.0;OK
71;3.0;0.0;0.0;0.0;OK
72;6.0;0.0;0.0;0.0;OK
73;4.0;0.0;0.0;0.0;OK
74;6.0;46.3;0.0;66.6;OK
