Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
1;387.0;0.0;72.4;75.1;OK
2;6.0;0.0;0.0;0.0;OK
3;6.0;0.0;0.0;0.0;OK
0;402.0;75.0;0.0;0.0;OK
4;6.0;0.0;0.0;0.0;OK
6;5.0;0.0;0.0;0.0;OK
7;4.0;0.0;0.0;0.0;OK
5;13.0;0.0;0.0;0.0;OK
8;5.0;0.0;0.0;0.0;OK
9;10.0;0.0;0.0;92.0;OK
10;5.0;0.0;0.0;100.0;OK
12;5.0;0.0;0.0;0.0;OK
11;6.0;0.0;0.0;0.0;OK
13;5.0;0.0;0.0;0.0;OK
15;5.0;0.0;0.0;0.0;OK
16;6.0;0.0;0.0;0.0;OK
14;7.0;0.0;0.0;0.0;OK
17;4.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
18;7.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;8.0;0.0;0.0;0.0;OK
22;4.0;0.0;0.0;0.0;OK
23;6.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
26;4.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
27;5.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
28;8.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;5.0;0.0;0.0;0.0;OK
32;5.0;0.0;0.0;0.0;OK
33;5.0;0.0;0.0;0.0;OK
35;11.0;0.0;0.0;0.0;OK
34;19.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
38;4.0;0.0;0.0;0.0;OK
39;6.0;0.0;0.0;0.0;OK
40;6.0;0.0;0.0;0.0;OK
37;29.0;0.0;0.0;0.0;OK
41;5.0;0.0;0.0;0.0;OK
43;7.0;0.0;0.0;0.0;OK
42;14.0;0.0;0.0;0.0;OK
44;5.0;0.0;0.0;0.0;OK
45;8.0;0.0;0.0;0.0;OK
46;7.0;0.0;0.0;0.0;OK
47;5.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
50;4.0;0.0;0.0;0.0;OK
49;7.0;0.0;0.0;0.0;OK
52;24.0;0.0;0.0;0.0;OK
51;33.0;0.0;0.0;0.0;OK
53;11.0;0.0;0.0;0.0;OK
55;10.0;0.0;0.0;0.0;OK
56;13.0;0.0;0.0;0.0;OK
57;10.0;0.0;0.0;0.0;OK
54;66.0;0.0;0.0;0.0;OK
58;8.0;0.0;0.0;0.0;OK
60;6.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
62;8.0;0.0;0.0;0.0;OK
61;12.0;0.0;0.0;0.0;OK
63;18.0;0.0;0.0;0.0;OK
65;9.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
64;6.0;0.0;0.0;0.0;OK
67;6.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
68;10.0;0.0;0.0;0.0;OK
71;4.0;0.0;0.0;0.0;OK
72;5.0;0.0;0.0;0.0;OK
73;4.0;0.0;0.0;0.0;OK
74;4.0;0.0;0.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;7.0;0.0;0.0;0.0;OK
78;7.0;0.0;0.0;0.0;OK
79;16.0;0.0;0.0;0.0;OK
80;13.0;0.0;0.0;0.0;OK
81;6.0;0.0;0.0;0.0;OK
82;4.0;0.0;0.0;0.0;OK
83;4.0;0.0;0.0;0.0;OK
84;3.0;0.0;0.0;0.0;OK
85;21.0;0.0;0.0;0.0;OK
86;4.0;0.0;0.0;0.0;OK
87;9.0;0.0;0.0;0.0;OK
88;27.0;0.0;0.0;0.0;OK
90;6.0;0.0;0.0;0.0;OK
91;5.0;0.0;0.0;0.0;OK
89;30.0;0.0;0.0;0.0;OK
92;4.0;0.0;0.0;0.0;OK
93;7.0;0.0;0.0;0.0;OK
94;4.0;0.0;0.0;0.0;OK
95;4.0;69.2;100.0;100.0;OK
96;10.0;57.1;0.0;0.0;OK
97;5.0;0.0;0.0;0.0;OK
98;8.0;0.0;0.0;0.0;OK
99;5.0;0.0;0.0;0.0;OK
100;3.0;0.0;0.0;0.0;OK
101;7.0;0.0;0.0;0.0;OK
102;7.0;0.0;0.0;0.0;OK
103;3.0;0.0;0.0;0.0;OK
104;6.0;0.0;0.0;0.0;OK
105;9.0;0.0;0.0;0.0;OK
106;7.0;0.0;0.0;0.0;OK
107;4.0;0.0;0.0;0.0;OK
109;4.0;0.0;0.0;0.0;OK
108;18.0;0.0;0.0;0.0;OK
110;3.0;0.0;0.0;0.0;OK
111;5.0;0.0;0.0;0.0;OK
112;3.0;0.0;0.0;0.0;OK
113;5.0;0.0;0.0;0.0;OK
114;4.0;0.0;0.0;0.0;OK
115;3.0;0.0;0.0;0.0;OK
116;9.0;0.0;0.0;0.0;OK
117;3.0;0.0;0.0;0.0;OK
