Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;308.0;0.0;71.0;80.8;OK
1;13.0;75.0;0.0;60.0;OK
2;6.0;0.0;0.0;0.0;OK
3;7.0;0.0;0.0;0.0;OK
4;17.0;0.0;0.0;0.0;OK
5;18.0;0.0;0.0;83.3;OK
6;7.0;0.0;0.0;75.0;OK
7;8.0;100.0;100.0;50.0;OK
8;8.0;0.0;0.0;80.0;OK
9;6.0;0.0;0.0;0.0;OK
10;5.0;0.0;0.0;0.0;OK
11;9.0;0.0;0.0;0.0;OK
12;9.0;0.0;0.0;0.0;OK
13;5.0;0.0;0.0;0.0;OK
14;10.0;0.0;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;5.0;0.0;0.0;0.0;OK
18;6.0;0.0;0.0;0.0;OK
19;10.0;0.0;0.0;0.0;OK
20;8.0;0.0;0.0;0.0;OK
21;7.0;0.0;0.0;0.0;OK
22;9.0;0.0;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;6.0;0.0;0.0;0.0;OK
25;8.0;0.0;0.0;0.0;OK
26;11.0;0.0;0.0;0.0;OK
27;9.0;0.0;0.0;0.0;OK
28;3.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;4.0;0.0;0.0;0.0;OK
31;10.0;0.0;0.0;0.0;OK
32;6.0;0.0;0.0;0.0;OK
33;6.0;0.0;0.0;0.0;OK
34;4.0;0.0;0.0;0.0;OK
35;8.0;0.0;0.0;0.0;OK
36;12.0;0.0;0.0;0.0;OK
37;5.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;4.0;0.0;0.0;0.0;OK
41;4.0;0.0;0.0;0.0;OK
42;10.0;0.0;0.0;0.0;OK
43;13.0;0.0;0.0;0.0;OK
44;12.0;0.0;0.0;0.0;OK
45;5.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;7.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;7.0;0.0;0.0;0.0;OK
50;4.0;55.4;0.0;50.0;OK
51;6.0;23.0;0.0;0.0;OK
52;5.0;0.0;0.0;0.0;OK
53;5.0;0.0;0.0;0.0;OK
54;6.0;0.0;0.0;0.0;OK
55;5.0;0.0;0.0;0.0;OK
56;6.0;0.0;0.0;0.0;OK
57;11.0;0.0;0.0;0.0;OK
58;6.0;0.0;0.0;0.0;OK
59;5.0;0.0;0.0;0.0;OK
60;4.0;0.0;0.0;0.0;OK
61;6.0;0.0;0.0;0.0;OK
62;5.0;0.0;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
64;7.0;0.0;0.0;0.0;OK
65;7.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;5.0;0.0;0.0;0.0;OK
68;6.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;6.0;0.0;0.0;0.0;OK
71;4.0;0.0;0.0;0.0;OK
72;5.0;0.0;0.0;0.0;OK
73;5.0;0.0;0.0;0.0;OK
74;5.0;48.3;0.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;5.0;0.0;0.0;0.0;OK
80;5.0;0.0;0.0;0.0;OK
81;5.0;0.0;0.0;0.0;OK
82;6.0;0.0;0.0;0.0;OK
83;5.0;0.0;0.0;0.0;OK
84;16.0;0.0;0.0;0.0;OK
85;5.0;0.0;0.0;0.0;OK
86;3.0;0.0;0.0;0.0;OK
87;3.0;0.0;0.0;0.0;OK
88;3.0;0.0;0.0;0.0;OK
89;7.0;0.0;0.0;0.0;OK
90;8.0;0.0;0.0;0.0;OK
91;4.0;0.0;0.0;0.0;OK
92;5.0;0.0;0.0;0.0;OK
93;5.0;0.0;0.0;0.0;OK
94;3.0;0.0;0.0;0.0;OK
95;6.0;0.0;0.0;0.0;OK
96;4.0;0.0;0.0;0.0;OK
97;5.0;0.0;0.0;0.0;OK
98;3.0;44.6;0.0;100.0;OK
99;3.0;33.3;0.0;100.0;OK
100;3.0;21.4;0.0;0.0;OK
101;5.0;0.0;0.0;0.0;OK
102;4.0;0.0;0.0;0.0;OK
103;3.0;0.0;0.0;0.0;OK
104;4.0;0.0;0.0;0.0;OK
105;3.0;0.0;0.0;0.0;OK
106;6.0;0.0;0.0;0.0;OK
107;4.0;0.0;0.0;0.0;OK
108;3.0;0.0;0.0;0.0;OK
109;4.0;0.0;0.0;0.0;OK
110;10.0;0.0;0.0;0.0;OK
111;4.0;0.0;0.0;0.0;OK
112;7.0;0.0;0.0;0.0;OK
113;4.0;0.0;0.0;0.0;OK
114;4.0;0.0;0.0;0.0;OK
115;7.0;0.0;0.0;0.0;OK
116;6.0;0.0;0.0;0.0;OK
117;5.0;0.0;0.0;0.0;OK
118;7.0;0.0;0.0;0.0;OK
119;9.0;0.0;0.0;0.0;OK
120;7.0;0.0;0.0;0.0;OK
121;4.0;0.0;0.0;0.0;OK
122;6.0;47.4;0.0;100.0;OK
123;5.0;35.7;100.0;0.0;OK
124;6.0;41.1;0.0;50.0;OK
125;3.0;46.6;0.0;0.0;OK
126;4.0;0.0;0.0;0.0;OK
127;6.0;0.0;0.0;0.0;OK
128;9.0;0.0;0.0;0.0;OK
129;4.0;0.0;0.0;0.0;OK
130;3.0;0.0;0.0;0.0;OK
131;3.0;0.0;0.0;0.0;OK
132;7.0;0.0;0.0;0.0;OK
133;5.0;0.0;0.0;0.0;OK
134;4.0;0.0;0.0;0.0;OK
135;4.0;0.0;0.0;0.0;OK
136;5.0;0.0;0.0;0.0;OK
137;5.0;0.0;0.0;0.0;OK
138;3.0;0.0;0.0;0.0;OK
139;3.0;0.0;0.0;0.0;OK
140;5.0;0.0;0.0;0.0;OK
141;3.0;0.0;0.0;0.0;OK
142;4.0;0.0;0.0;0.0;OK
143;4.0;0.0;0.0;0.0;OK
144;3.0;0.0;0.0;0.0;OK
145;5.0;0.0;0.0;0.0;OK
146;4.0;0.0;0.0;38.1;OK
147;3.0;26.6;0.0;100.0;OK
148;12.0;0.0;0.0;0.0;OK
149;4.0;0.0;0.0;0.0;OK
150;3.0;0.0;0.0;0.0;OK
151;3.0;0.0;0.0;0.0;OK
152;6.0;0.0;0.0;0.0;OK
153;3.0;0.0;0.0;0.0;OK
154;6.0;0.0;0.0;0.0;OK
155;9.0;0.0;0.0;0.0;OK
156;4.0;0.0;0.0;0.0;OK
157;7.0;0.0;0.0;0.0;OK
158;2.0;0.0;0.0;0.0;OK
159;5.0;0.0;0.0;0.0;OK
160;3.0;0.0;0.0;0.0;OK
161;4.0;0.0;0.0;0.0;OK
162;4.0;0.0;0.0;0.0;OK
163;4.0;0.0;0.0;0.0;OK
164;5.0;0.0;0.0;0.0;OK
165;4.0;0.0;0.0;0.0;OK
166;5.0;0.0;0.0;0.0;OK
167;4.0;0.0;0.0;0.0;OK
168;4.0;0.0;0.0;0.0;OK
169;6.0;0.0;0.0;0.0;OK
170;8.0;0.0;0.0;46.1;OK
171;4.0;53.8;0.0;0.0;OK
172;3.0;43.7;0.0;0.0;OK
173;6.0;40.0;0.0;75.0;OK
174;6.0;0.0;0.0;0.0;OK
175;5.0;0.0;0.0;0.0;OK
176;3.0;0.0;0.0;0.0;OK
177;4.0;0.0;0.0;0.0;OK
178;6.0;0.0;0.0;0.0;OK
179;5.0;0.0;0.0;0.0;OK
180;4.0;0.0;0.0;0.0;OK
181;5.0;0.0;0.0;0.0;OK
182;4.0;0.0;0.0;0.0;OK
183;5.0;0.0;0.0;0.0;OK
184;4.0;0.0;0.0;0.0;OK
185;14.0;0.0;0.0;0.0;OK
186;3.0;0.0;0.0;0.0;OK
187;5.0;0.0;0.0;0.0;OK
188;4.0;0.0;0.0;0.0;OK
189;5.0;0.0;0.0;0.0;OK
190;5.0;0.0;0.0;0.0;OK
191;6.0;0.0;0.0;0.0;OK
192;5.0;0.0;0.0;0.0;OK
193;10.0;0.0;0.0;0.0;OK
194;9.0;54.7;0.0;100.0;OK
195;8.0;0.0;0.0;0.0;OK
196;10.0;0.0;0.0;0.0;OK
197;54.0;0.0;0.0;0.0;OK
198;8.0;0.0;0.0;0.0;OK
199;11.0;0.0;0.0;0.0;OK
