Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;561.0;0.0;71.4;77.2;OK
1;29.0;75.0;50.0;0.0;OK
2;7.0;0.0;0.0;0.0;OK
3;13.0;0.0;0.0;0.0;OK
4;9.0;0.0;0.0;0.0;OK
5;7.0;0.0;0.0;0.0;OK
6;18.0;0.0;0.0;0.0;OK
7;6.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
9;5.0;0.0;0.0;0.0;OK
10;8.0;0.0;0.0;0.0;OK
11;8.0;0.0;0.0;0.0;OK
12;7.0;0.0;0.0;0.0;OK
13;8.0;0.0;0.0;0.0;OK
14;5.0;0.0;0.0;0.0;OK
15;9.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;22.0;0.0;0.0;0.0;OK
19;7.0;0.0;0.0;0.0;OK
20;6.0;0.0;0.0;0.0;OK
21;9.0;0.0;0.0;0.0;OK
22;7.0;0.0;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;9.0;0.0;0.0;0.0;OK
26;8.0;0.0;0.0;0.0;OK
27;6.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;4.0;0.0;0.0;0.0;OK
30;4.0;0.0;0.0;0.0;OK
31;7.0;0.0;0.0;0.0;OK
32;5.0;0.0;0.0;0.0;OK
33;6.0;0.0;0.0;0.0;OK
34;9.0;0.0;0.0;0.0;OK
35;11.0;0.0;0.0;0.0;OK
36;11.0;0.0;0.0;0.0;OK
37;7.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;4.0;0.0;0.0;0.0;OK
41;5.0;0.0;0.0;0.0;OK
42;17.0;0.0;0.0;0.0;OK
43;5.0;0.0;0.0;0.0;OK
44;8.0;0.0;0.0;0.0;OK
45;12.0;0.0;0.0;0.0;OK
46;3.0;0.0;0.0;0.0;OK
47;11.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;3.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;4.0;0.0;0.0;0.0;OK
52;7.0;0.0;0.0;0.0;OK
53;8.0;0.0;61.2;80.0;OK
54;6.0;45.4;0.0;0.0;OK
55;5.0;0.0;0.0;0.0;OK
56;4.0;0.0;0.0;0.0;OK
57;6.0;0.0;0.0;0.0;OK
58;4.0;0.0;0.0;0.0;OK
59;5.0;0.0;0.0;0.0;OK
60;4.0;0.0;0.0;0.0;OK
61;4.0;0.0;0.0;0.0;OK
62;5.0;0.0;0.0;0.0;OK
63;8.0;0.0;0.0;0.0;OK
64;5.0;0.0;0.0;0.0;OK
65;4.0;0.0;0.0;0.0;OK
66;3.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;5.0;0.0;0.0;0.0;OK
69;3.0;0.0;0.0;0.0;OK
70;6.0;0.0;0.0;0.0;OK
71;3.0;0.0;0.0;0.0;OK
72;5.0;0.0;0.0;0.0;OK
73;13.0;0.0;0.0;0.0;OK
74;11.0;0.0;0.0;0.0;OK
