Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;402.0;0.0;73.5;74.3;OK
1;11.0;100.0;50.0;80.0;OK
2;10.0;100.0;100.0;85.7;OK
3;9.0;0.0;0.0;0.0;OK
4;13.0;0.0;0.0;0.0;OK
5;10.0;0.0;0.0;0.0;OK
6;8.0;0.0;0.0;0.0;OK
7;6.0;0.0;0.0;0.0;OK
8;10.0;0.0;0.0;0.0;OK
9;7.0;0.0;0.0;0.0;OK
10;50.0;0.0;0.0;0.0;OK
11;7.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;9.0;0.0;0.0;0.0;OK
14;12.0;0.0;0.0;0.0;OK
15;54.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;6.0;0.0;0.0;0.0;OK
19;13.0;0.0;0.0;0.0;OK
20;6.0;0.0;0.0;0.0;OK
21;7.0;0.0;0.0;0.0;OK
22;6.0;0.0;0.0;0.0;OK
23;7.0;0.0;0.0;0.0;OK
24;11.0;0.0;0.0;0.0;OK
25;10.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;6.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;6.0;0.0;0.0;0.0;OK
30;11.0;0.0;0.0;0.0;OK
31;21.0;0.0;0.0;0.0;OK
32;7.0;0.0;0.0;0.0;OK
33;6.0;0.0;0.0;0.0;OK
34;9.0;0.0;0.0;0.0;OK
35;5.0;0.0;0.0;0.0;OK
36;9.0;0.0;0.0;0.0;OK
37;8.0;0.0;0.0;0.0;OK
38;4.0;0.0;0.0;0.0;OK
39;15.0;0.0;0.0;0.0;OK
40;7.0;0.0;0.0;0.0;OK
41;10.0;0.0;0.0;0.0;OK
42;10.0;0.0;0.0;0.0;OK
43;6.0;0.0;0.0;0.0;OK
44;10.0;0.0;0.0;0.0;OK
45;5.0;0.0;0.0;0.0;OK
46;13.0;0.0;0.0;0.0;OK
47;10.0;0.0;0.0;0.0;OK
48;11.0;0.0;0.0;0.0;OK
49;9.0;0.0;0.0;0.0;OK
50;7.0;0.0;0.0;0.0;OK
51;6.0;0.0;0.0;0.0;OK
52;13.0;0.0;0.0;0.0;OK
53;6.0;0.0;0.0;0.0;OK
54;15.0;0.0;0.0;0.0;OK
55;11.0;0.0;0.0;0.0;OK
56;7.0;0.0;0.0;0.0;OK
57;11.0;0.0;0.0;0.0;OK
58;10.0;0.0;0.0;0.0;OK
59;5.0;0.0;0.0;0.0;OK
60;6.0;0.0;0.0;0.0;OK
61;6.0;0.0;0.0;0.0;OK
62;5.0;0.0;0.0;0.0;OK
63;14.0;0.0;0.0;0.0;OK
64;7.0;0.0;0.0;0.0;OK
65;5.0;73.4;0.0;100.0;OK
66;4.0;0.0;0.0;50.0;OK
67;13.0;100.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;6.0;0.0;0.0;0.0;OK
70;10.0;0.0;0.0;0.0;OK
71;7.0;0.0;0.0;0.0;OK
72;3.0;0.0;0.0;0.0;OK
73;32.0;0.0;0.0;0.0;OK
74;7.0;0.0;0.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;5.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;10.0;0.0;0.0;0.0;OK
79;8.0;0.0;0.0;0.0;OK
80;6.0;0.0;0.0;0.0;OK
81;20.0;0.0;0.0;0.0;OK
82;4.0;0.0;0.0;0.0;OK
83;13.0;0.0;0.0;0.0;OK
84;66.0;0.0;0.0;0.0;OK
85;20.0;0.0;0.0;0.0;OK
86;6.0;0.0;0.0;0.0;OK
87;5.0;0.0;0.0;0.0;OK
88;5.0;0.0;0.0;0.0;OK
89;9.0;0.0;0.0;0.0;OK
90;6.0;0.0;0.0;0.0;OK
91;7.0;0.0;0.0;0.0;OK
92;7.0;0.0;0.0;0.0;OK
93;4.0;0.0;0.0;0.0;OK
94;4.0;0.0;0.0;0.0;OK
95;6.0;0.0;0.0;0.0;OK
96;4.0;0.0;0.0;0.0;OK
97;6.0;0.0;0.0;0.0;OK
98;7.0;0.0;0.0;0.0;OK
99;6.0;0.0;0.0;0.0;OK
100;8.0;0.0;0.0;0.0;OK
101;6.0;0.0;0.0;0.0;OK
102;3.0;0.0;0.0;0.0;OK
103;4.0;0.0;0.0;0.0;OK
104;9.0;0.0;0.0;0.0;OK
105;3.0;0.0;0.0;0.0;OK
106;8.0;0.0;0.0;0.0;OK
107;16.0;0.0;0.0;0.0;OK
108;6.0;0.0;0.0;0.0;OK
109;4.0;0.0;0.0;0.0;OK
110;5.0;0.0;0.0;0.0;OK
111;4.0;0.0;0.0;0.0;OK
112;4.0;0.0;0.0;0.0;OK
113;6.0;0.0;0.0;0.0;OK
114;3.0;0.0;0.0;0.0;OK
115;3.0;0.0;0.0;0.0;OK
116;10.0;0.0;0.0;0.0;OK
117;5.0;0.0;0.0;0.0;OK
118;3.0;0.0;0.0;0.0;OK
119;4.0;0.0;0.0;0.0;OK
120;4.0;0.0;0.0;0.0;OK
121;6.0;0.0;0.0;0.0;OK
122;10.0;0.0;0.0;0.0;OK
123;7.0;0.0;0.0;0.0;OK
124;9.0;0.0;0.0;0.0;OK
125;3.0;0.0;0.0;0.0;OK
126;5.0;0.0;0.0;0.0;OK
127;14.0;0.0;0.0;0.0;OK
128;9.0;0.0;0.0;0.0;OK
129;4.0;0.0;0.0;0.0;OK
130;6.0;0.0;0.0;0.0;OK
131;3.0;0.0;0.0;0.0;OK
132;8.0;0.0;0.0;0.0;OK
133;10.0;0.0;0.0;0.0;OK
134;9.0;0.0;0.0;0.0;OK
135;6.0;0.0;0.0;0.0;OK
136;5.0;0.0;0.0;0.0;OK
137;9.0;0.0;0.0;0.0;OK
138;6.0;0.0;0.0;0.0;OK
139;4.0;0.0;0.0;0.0;OK
140;3.0;0.0;0.0;0.0;OK
141;6.0;0.0;0.0;0.0;OK
142;3.0;67.5;0.0;100.0;OK
143;3.0;37.5;0.0;0.0;OK
144;6.0;33.3;100.0;100.0;OK
145;6.0;50.0;0.0;0.0;OK
146;5.0;0.0;0.0;0.0;OK
147;4.0;0.0;0.0;0.0;OK
148;4.0;0.0;0.0;0.0;OK
149;7.0;0.0;0.0;0.0;OK
150;5.0;0.0;0.0;0.0;OK
151;3.0;0.0;0.0;0.0;OK
152;8.0;0.0;0.0;0.0;OK
153;6.0;0.0;0.0;0.0;OK
154;3.0;0.0;0.0;0.0;OK
155;9.0;0.0;0.0;0.0;OK
156;7.0;0.0;0.0;0.0;OK
157;6.0;0.0;0.0;0.0;OK
158;3.0;0.0;0.0;0.0;OK
159;5.0;0.0;0.0;0.0;OK
160;5.0;0.0;0.0;0.0;OK
161;5.0;0.0;0.0;0.0;OK
162;5.0;0.0;0.0;0.0;OK
163;4.0;0.0;0.0;0.0;OK
164;3.0;0.0;0.0;0.0;OK
165;4.0;0.0;0.0;0.0;OK
166;4.0;0.0;0.0;0.0;OK
167;3.0;0.0;0.0;0.0;OK
168;5.0;0.0;0.0;0.0;OK
169;3.0;0.0;0.0;0.0;OK
170;8.0;0.0;0.0;0.0;OK
171;8.0;0.0;0.0;0.0;OK
172;4.0;0.0;0.0;0.0;OK
173;3.0;0.0;0.0;0.0;OK
174;5.0;0.0;0.0;0.0;OK
175;3.0;0.0;0.0;0.0;OK
176;4.0;0.0;0.0;0.0;OK
177;5.0;0.0;0.0;0.0;OK
178;3.0;0.0;0.0;0.0;OK
179;4.0;0.0;0.0;0.0;OK
180;4.0;0.0;0.0;0.0;OK
181;6.0;0.0;0.0;0.0;OK
182;3.0;0.0;0.0;0.0;OK
183;3.0;0.0;0.0;0.0;OK
184;6.0;0.0;0.0;0.0;OK
185;12.0;0.0;0.0;0.0;OK
186;6.0;0.0;0.0;0.0;OK
187;4.0;0.0;0.0;0.0;OK
188;3.0;49.2;0.0;0.0;OK
189;6.0;0.0;0.0;0.0;OK
190;5.0;0.0;0.0;0.0;OK
191;4.0;0.0;0.0;0.0;OK
192;3.0;0.0;0.0;0.0;OK
193;4.0;0.0;0.0;0.0;OK
194;3.0;0.0;0.0;0.0;OK
195;6.0;0.0;0.0;0.0;OK
196;6.0;0.0;0.0;0.0;OK
197;9.0;0.0;0.0;0.0;OK
198;6.0;0.0;0.0;0.0;OK
199;6.0;0.0;0.0;0.0;OK
200;3.0;0.0;0.0;0.0;OK
201;4.0;0.0;0.0;0.0;OK
202;4.0;0.0;0.0;0.0;OK
203;8.0;0.0;0.0;0.0;OK
204;6.0;0.0;0.0;0.0;OK
205;6.0;0.0;0.0;0.0;OK
206;4.0;0.0;0.0;0.0;OK
207;3.0;0.0;0.0;0.0;OK
208;4.0;0.0;0.0;0.0;OK
209;4.0;0.0;0.0;0.0;OK
210;3.0;0.0;0.0;0.0;OK
211;3.0;0.0;0.0;0.0;OK
212;3.0;0.0;0.0;0.0;OK
213;3.0;0.0;0.0;0.0;OK
214;11.0;0.0;0.0;0.0;OK
215;7.0;0.0;0.0;0.0;OK
216;6.0;0.0;0.0;0.0;OK
217;5.0;0.0;0.0;0.0;OK
218;4.0;0.0;0.0;0.0;OK
219;4.0;0.0;0.0;0.0;OK
220;12.0;0.0;0.0;0.0;OK
221;7.0;0.0;0.0;0.0;OK
222;4.0;0.0;0.0;0.0;OK
223;5.0;0.0;0.0;0.0;OK
224;6.0;0.0;0.0;0.0;OK
225;3.0;0.0;0.0;0.0;OK
226;3.0;0.0;0.0;0.0;OK
227;3.0;0.0;0.0;0.0;OK
228;3.0;0.0;0.0;0.0;OK
229;4.0;0.0;0.0;0.0;OK
230;7.0;0.0;0.0;0.0;OK
231;5.0;0.0;0.0;0.0;OK
232;3.0;0.0;0.0;0.0;OK
233;4.0;0.0;0.0;54.0;OK
234;3.0;33.3;0.0;100.0;OK
235;5.0;28.5;0.0;100.0;OK
236;4.0;0.0;0.0;0.0;OK
237;3.0;0.0;0.0;0.0;OK
238;4.0;0.0;0.0;0.0;OK
239;4.0;0.0;0.0;0.0;OK
240;3.0;0.0;0.0;0.0;OK
241;5.0;0.0;0.0;0.0;OK
242;8.0;0.0;0.0;0.0;OK
243;5.0;0.0;0.0;0.0;OK
244;4.0;0.0;0.0;0.0;OK
245;5.0;0.0;0.0;0.0;OK
246;3.0;0.0;0.0;0.0;OK
247;3.0;0.0;0.0;0.0;OK
248;4.0;0.0;0.0;0.0;OK
249;4.0;0.0;0.0;0.0;OK
250;6.0;0.0;0.0;0.0;OK
251;6.0;0.0;0.0;0.0;OK
252;6.0;0.0;0.0;0.0;OK
253;4.0;0.0;0.0;0.0;OK
254;5.0;0.0;0.0;0.0;OK
255;5.0;0.0;0.0;0.0;OK
256;4.0;0.0;0.0;0.0;OK
257;4.0;0.0;0.0;0.0;OK
258;3.0;0.0;0.0;0.0;OK
259;4.0;0.0;0.0;0.0;OK
260;4.0;0.0;0.0;0.0;OK
261;5.0;0.0;0.0;0.0;OK
262;3.0;0.0;0.0;0.0;OK
263;5.0;0.0;0.0;0.0;OK
264;5.0;0.0;0.0;0.0;OK
265;5.0;0.0;0.0;0.0;OK
266;5.0;0.0;0.0;0.0;OK
267;6.0;0.0;0.0;0.0;OK
268;4.0;0.0;0.0;0.0;OK
269;5.0;0.0;0.0;0.0;OK
270;3.0;0.0;0.0;0.0;OK
271;4.0;0.0;0.0;0.0;OK
272;3.0;0.0;0.0;0.0;OK
273;4.0;0.0;0.0;0.0;OK
274;2.0;0.0;0.0;0.0;OK
275;3.0;0.0;0.0;0.0;OK
276;7.0;0.0;0.0;0.0;OK
277;3.0;0.0;0.0;0.0;OK
278;3.0;48.8;0.0;0.0;OK
