Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;404.0;0.0;72.1;77.9;OK
1;15.0;80.0;0.0;100.0;OK
2;8.0;75.0;66.6;0.0;OK
3;7.0;0.0;0.0;0.0;OK
4;6.0;0.0;0.0;0.0;OK
5;8.0;0.0;0.0;0.0;OK
6;7.0;0.0;0.0;0.0;OK
7;6.0;0.0;0.0;0.0;OK
8;10.0;0.0;0.0;0.0;OK
9;5.0;0.0;0.0;0.0;OK
10;27.0;0.0;0.0;0.0;OK
11;16.0;0.0;0.0;0.0;OK
12;8.0;0.0;0.0;0.0;OK
13;7.0;0.0;0.0;0.0;OK
14;5.0;0.0;0.0;0.0;OK
15;7.0;0.0;0.0;0.0;OK
16;9.0;0.0;0.0;0.0;OK
17;4.0;0.0;0.0;0.0;OK
18;4.0;0.0;0.0;0.0;OK
19;4.0;0.0;0.0;0.0;OK
20;6.0;0.0;0.0;0.0;OK
21;6.0;0.0;0.0;0.0;OK
22;5.0;0.0;0.0;0.0;OK
23;4.0;0.0;0.0;0.0;OK
24;4.0;0.0;0.0;0.0;OK
25;6.0;0.0;0.0;0.0;OK
26;9.0;0.0;0.0;0.0;OK
27;5.0;0.0;0.0;0.0;OK
28;3.0;0.0;0.0;0.0;OK
29;9.0;0.0;0.0;0.0;OK
30;11.0;0.0;0.0;0.0;OK
31;11.0;0.0;0.0;0.0;OK
32;4.0;0.0;0.0;0.0;OK
33;5.0;0.0;0.0;0.0;OK
34;5.0;0.0;0.0;0.0;OK
35;4.0;0.0;0.0;0.0;OK
36;29.0;0.0;0.0;0.0;OK
37;10.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;4.0;0.0;0.0;0.0;OK
41;4.0;0.0;0.0;0.0;OK
42;5.0;0.0;0.0;0.0;OK
43;3.0;0.0;0.0;0.0;OK
44;8.0;0.0;0.0;0.0;OK
45;7.0;0.0;0.0;0.0;OK
46;6.0;0.0;0.0;0.0;OK
47;6.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;4.0;54.4;0.0;100.0;OK
50;5.0;0.0;0.0;0.0;OK
51;4.0;0.0;0.0;0.0;OK
52;6.0;0.0;0.0;0.0;OK
53;6.0;0.0;0.0;0.0;OK
54;7.0;0.0;0.0;0.0;OK
55;11.0;0.0;0.0;0.0;OK
56;6.0;0.0;0.0;0.0;OK
57;8.0;0.0;0.0;0.0;OK
58;6.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
60;4.0;0.0;0.0;0.0;OK
61;7.0;0.0;0.0;0.0;OK
62;5.0;0.0;0.0;0.0;OK
63;8.0;0.0;0.0;0.0;OK
64;6.0;0.0;0.0;0.0;OK
65;8.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;5.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;4.0;0.0;0.0;0.0;OK
71;6.0;0.0;0.0;0.0;OK
72;4.0;0.0;0.0;0.0;OK
73;4.0;42.9;50.0;100.0;OK
74;16.0;71.4;66.6;83.3;OK
75;5.0;55.5;0.0;0.0;OK
76;4.0;30.7;0.0;0.0;OK
77;6.0;0.0;0.0;0.0;OK
78;20.0;0.0;0.0;0.0;OK
79;11.0;0.0;0.0;0.0;OK
80;4.0;0.0;0.0;0.0;OK
81;4.0;0.0;0.0;0.0;OK
82;5.0;0.0;0.0;0.0;OK
83;28.0;0.0;0.0;0.0;OK
84;7.0;0.0;0.0;0.0;OK
85;14.0;0.0;0.0;0.0;OK
86;5.0;0.0;0.0;0.0;OK
87;7.0;0.0;0.0;0.0;OK
88;4.0;0.0;0.0;0.0;OK
89;7.0;0.0;0.0;0.0;OK
90;5.0;0.0;0.0;0.0;OK
91;3.0;0.0;0.0;0.0;OK
92;4.0;0.0;0.0;0.0;OK
93;6.0;0.0;0.0;0.0;OK
94;4.0;0.0;0.0;0.0;OK
95;7.0;0.0;0.0;0.0;OK
96;7.0;0.0;0.0;0.0;OK
97;5.0;49.5;0.0;60.0;OK
98;5.0;40.0;100.0;100.0;OK
99;4.0;33.3;0.0;0.0;OK
100;5.0;0.0;0.0;0.0;OK
101;4.0;0.0;0.0;0.0;OK
102;8.0;0.0;0.0;0.0;OK
103;6.0;0.0;0.0;0.0;OK
104;8.0;0.0;0.0;0.0;OK
105;5.0;0.0;0.0;0.0;OK
106;8.0;0.0;0.0;0.0;OK
107;5.0;0.0;0.0;0.0;OK
108;3.0;0.0;0.0;0.0;OK
109;4.0;0.0;0.0;0.0;OK
110;4.0;0.0;0.0;0.0;OK
111;5.0;0.0;0.0;0.0;OK
112;3.0;0.0;0.0;0.0;OK
113;4.0;0.0;0.0;0.0;OK
114;6.0;0.0;0.0;0.0;OK
115;4.0;0.0;0.0;0.0;OK
116;4.0;0.0;0.0;0.0;OK
117;4.0;0.0;0.0;0.0;OK
118;5.0;0.0;0.0;0.0;OK
119;4.0;0.0;0.0;0.0;OK
120;3.0;0.0;0.0;0.0;OK
121;4.0;41.6;0.0;100.0;OK
122;5.0;35.7;0.0;0.0;OK
123;5.0;0.0;0.0;0.0;OK
124;7.0;0.0;0.0;0.0;OK
125;3.0;0.0;0.0;0.0;OK
126;5.0;0.0;0.0;0.0;OK
127;6.0;0.0;0.0;0.0;OK
128;9.0;0.0;0.0;0.0;OK
129;3.0;0.0;0.0;0.0;OK
130;4.0;0.0;0.0;0.0;OK
131;11.0;0.0;0.0;0.0;OK
132;4.0;0.0;0.0;0.0;OK
133;5.0;0.0;0.0;0.0;OK
134;3.0;0.0;0.0;0.0;OK
135;3.0;0.0;0.0;0.0;OK
136;4.0;0.0;0.0;0.0;OK
137;3.0;0.0;0.0;0.0;OK
138;2.0;0.0;0.0;0.0;OK
139;3.0;0.0;0.0;0.0;OK
140;4.0;0.0;0.0;0.0;OK
141;4.0;0.0;0.0;0.0;OK
142;3.0;0.0;0.0;0.0;OK
143;4.0;0.0;0.0;0.0;OK
144;5.0;0.0;0.0;0.0;OK
145;5.0;40.2;100.0;50.0;OK
146;4.0;38.4;0.0;0.0;OK
147;5.0;29.4;0.0;0.0;OK
148;3.0;35.2;0.0;0.0;OK
149;3.0;0.0;0.0;0.0;OK
150;3.0;0.0;0.0;0.0;OK
151;3.0;0.0;0.0;0.0;OK
152;5.0;0.0;0.0;0.0;OK
153;3.0;0.0;0.0;0.0;OK
154;6.0;0.0;0.0;0.0;OK
155;9.0;0.0;0.0;0.0;OK
156;7.0;0.0;0.0;0.0;OK
157;5.0;0.0;0.0;0.0;OK
158;3.0;0.0;0.0;0.0;OK
159;5.0;0.0;0.0;0.0;OK
160;4.0;0.0;0.0;0.0;OK
161;5.0;0.0;0.0;0.0;OK
162;4.0;0.0;0.0;0.0;OK
163;9.0;0.0;0.0;0.0;OK
164;5.0;0.0;0.0;0.0;OK
165;6.0;0.0;0.0;0.0;OK
166;5.0;0.0;0.0;0.0;OK
167;6.0;0.0;0.0;0.0;OK
168;3.0;0.0;0.0;0.0;OK
169;4.0;43.7;0.0;0.0;OK
170;6.0;31.2;0.0;66.6;OK
171;3.0;0.0;0.0;0.0;OK
172;5.0;0.0;0.0;0.0;OK
173;3.0;0.0;0.0;0.0;OK
174;5.0;0.0;0.0;0.0;OK
175;5.0;0.0;0.0;0.0;OK
176;4.0;0.0;0.0;0.0;OK
177;3.0;0.0;0.0;0.0;OK
178;3.0;0.0;0.0;0.0;OK
179;4.0;0.0;0.0;0.0;OK
180;3.0;0.0;0.0;0.0;OK
181;5.0;0.0;0.0;0.0;OK
182;3.0;0.0;0.0;0.0;OK
183;5.0;0.0;0.0;0.0;OK
184;4.0;0.0;0.0;0.0;OK
185;10.0;0.0;0.0;0.0;OK
186;4.0;0.0;0.0;0.0;OK
187;6.0;0.0;0.0;0.0;OK
188;5.0;0.0;0.0;0.0;OK
189;6.0;0.0;0.0;0.0;OK
190;4.0;0.0;0.0;0.0;OK
191;15.0;0.0;0.0;0.0;OK
192;3.0;0.0;0.0;0.0;OK
193;4.0;40.7;100.0;33.3;OK
194;4.0;31.2;0.0;0.0;OK
195;3.0;0.0;0.0;0.0;OK
196;11.0;0.0;0.0;0.0;OK
197;5.0;0.0;0.0;0.0;OK
198;4.0;0.0;0.0;0.0;OK
199;4.0;0.0;0.0;0.0;OK
