Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;468.0;0.0;70.3;74.3;OK
1;9.0;80.0;0.0;71.4;OK
2;7.0;66.6;0.0;66.6;OK
3;7.0;100.0;0.0;0.0;OK
4;7.0;0.0;0.0;0.0;OK
5;6.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
7;8.0;0.0;0.0;0.0;OK
8;5.0;0.0;0.0;0.0;OK
9;5.0;0.0;0.0;0.0;OK
10;5.0;0.0;0.0;0.0;OK
11;5.0;0.0;0.0;0.0;OK
12;7.0;0.0;0.0;0.0;OK
13;6.0;0.0;0.0;0.0;OK
14;8.0;0.0;0.0;0.0;OK
15;7.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;9.0;0.0;0.0;0.0;OK
19;4.0;0.0;0.0;0.0;OK
20;7.0;0.0;0.0;0.0;OK
21;9.0;40.4;0.0;100.0;OK
22;5.0;42.1;50.0;50.0;OK
23;4.0;37.8;0.0;0.0;OK
24;7.0;0.0;0.0;0.0;OK
25;8.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;11.0;0.0;0.0;0.0;OK
28;5.0;0.0;0.0;0.0;OK
29;4.0;0.0;0.0;0.0;OK
30;4.0;0.0;0.0;0.0;OK
31;4.0;38.4;0.0;66.6;OK
32;8.0;37.8;0.0;0.0;OK
33;5.0;0.0;0.0;0.0;OK
34;4.0;0.0;0.0;0.0;OK
35;16.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
37;3.0;0.0;0.0;0.0;OK
38;6.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;4.0;0.0;0.0;0.0;OK
41;5.0;36.8;0.0;100.0;OK
42;11.0;33.3;0.0;100.0;OK
43;5.0;35.1;0.0;0.0;OK
44;6.0;0.0;0.0;0.0;OK
45;4.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;6.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;4.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;6.0;39.4;0.0;50.0;OK
52;8.0;34.2;0.0;50.0;OK
53;7.0;0.0;0.0;0.0;OK
54;9.0;0.0;0.0;0.0;OK
55;11.0;0.0;0.0;0.0;OK
56;9.0;0.0;0.0;0.0;OK
57;6.0;0.0;0.0;0.0;OK
58;5.0;0.0;0.0;0.0;OK
59;3.0;0.0;0.0;0.0;OK
60;8.0;0.0;0.0;0.0;OK
61;14.0;44.3;0.0;77.7;OK
62;14.0;56.7;0.0;0.0;OK
63;7.0;0.0;0.0;0.0;OK
64;9.0;0.0;0.0;0.0;OK
65;6.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;6.0;0.0;0.0;0.0;OK
68;6.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;4.0;41.5;0.0;50.0;OK
72;4.0;0.0;0.0;0.0;OK
73;4.0;0.0;0.0;0.0;OK
74;5.0;0.0;0.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;5.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;7.0;0.0;0.0;0.0;OK
79;6.0;0.0;0.0;0.0;OK
