Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;547.0;0.0;72.4;73.6;OK
1;19.0;80.0;100.0;71.4;OK
2;9.0;83.3;66.6;33.3;OK
3;10.0;77.7;100.0;0.0;OK
4;12.0;0.0;0.0;0.0;OK
5;18.0;0.0;0.0;0.0;OK
6;9.0;0.0;0.0;0.0;OK
7;5.0;0.0;0.0;0.0;OK
8;7.0;0.0;0.0;0.0;OK
9;8.0;0.0;0.0;0.0;OK
10;6.0;0.0;0.0;0.0;OK
11;13.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;7.0;0.0;0.0;0.0;OK
14;9.0;0.0;0.0;0.0;OK
15;11.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;4.0;0.0;0.0;0.0;OK
18;6.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;6.0;0.0;0.0;0.0;OK
22;7.0;0.0;0.0;0.0;OK
23;7.0;0.0;0.0;0.0;OK
24;4.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
26;4.0;0.0;0.0;0.0;OK
27;5.0;0.0;0.0;0.0;OK
28;6.0;0.0;0.0;0.0;OK
29;4.0;0.0;0.0;0.0;OK
30;6.0;0.0;0.0;0.0;OK
31;4.0;0.0;0.0;0.0;OK
32;4.0;0.0;0.0;0.0;OK
33;9.0;0.0;0.0;0.0;OK
34;15.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
36;6.0;0.0;0.0;0.0;OK
37;13.0;0.0;0.0;0.0;OK
38;4.0;0.0;0.0;0.0;OK
39;6.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;4.0;0.0;0.0;0.0;OK
42;8.0;0.0;0.0;0.0;OK
43;5.0;0.0;0.0;0.0;OK
44;15.0;0.0;0.0;0.0;OK
45;5.0;0.0;0.0;0.0;OK
46;6.0;0.0;0.0;0.0;OK
47;5.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;5.0;0.0;0.0;0.0;OK
52;8.0;0.0;0.0;0.0;OK
53;10.0;0.0;0.0;0.0;OK
54;14.0;0.0;0.0;0.0;OK
55;16.0;0.0;0.0;0.0;OK
56;6.0;0.0;0.0;0.0;OK
57;7.0;0.0;0.0;0.0;OK
58;11.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;3.0;0.0;0.0;0.0;OK
62;6.0;0.0;0.0;0.0;OK
63;9.0;0.0;0.0;0.0;OK
64;7.0;0.0;0.0;0.0;OK
65;7.0;0.0;0.0;0.0;OK
66;2.0;0.0;0.0;0.0;OK
67;6.0;0.0;0.0;0.0;OK
68;5.0;0.0;0.0;0.0;OK
69;3.0;0.0;0.0;0.0;OK
70;7.0;0.0;0.0;0.0;OK
71;4.0;0.0;0.0;0.0;OK
72;5.0;0.0;0.0;0.0;OK
73;9.0;0.0;0.0;0.0;OK
74;4.0;0.0;0.0;0.0;OK
75;27.0;0.0;0.0;72.2;OK
76;11.0;0.0;100.0;66.6;OK
77;7.0;0.0;0.0;0.0;OK
78;10.0;0.0;0.0;0.0;OK
79;6.0;0.0;0.0;0.0;OK
80;5.0;0.0;0.0;0.0;OK
81;5.0;0.0;0.0;0.0;OK
82;4.0;0.0;0.0;0.0;OK
83;4.0;0.0;0.0;0.0;OK
84;7.0;0.0;0.0;0.0;OK
85;22.0;0.0;0.0;0.0;OK
86;6.0;0.0;0.0;0.0;OK
87;10.0;0.0;0.0;0.0;OK
88;4.0;0.0;0.0;0.0;OK
89;7.0;0.0;0.0;0.0;OK
90;5.0;0.0;0.0;0.0;OK
91;5.0;0.0;0.0;0.0;OK
92;8.0;0.0;0.0;0.0;OK
