Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
1;412.0;0.0;0.0;0.0;OK
2;8.0;73.6;100.0;66.6;OK
0;433.0;0.0;0.0;100.0;OK
3;6.0;0.0;0.0;100.0;OK
5;6.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
4;21.0;50.0;0.0;0.0;OK
7;7.0;0.0;0.0;0.0;OK
9;6.0;0.0;0.0;0.0;OK
8;11.0;0.0;0.0;0.0;OK
10;6.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
11;13.0;0.0;0.0;0.0;OK
13;7.0;0.0;0.0;0.0;OK
15;7.0;0.0;0.0;0.0;OK
14;10.0;0.0;0.0;0.0;OK
16;5.0;0.0;0.0;0.0;OK
18;5.0;0.0;0.0;0.0;OK
17;9.0;0.0;0.0;0.0;OK
19;6.0;0.0;0.0;0.0;OK
20;6.0;0.0;0.0;0.0;OK
21;5.0;0.0;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
22;6.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;5.0;0.0;0.0;0.0;OK
28;5.0;0.0;0.0;0.0;OK
29;6.0;0.0;0.0;0.0;OK
30;6.0;0.0;0.0;0.0;OK
31;10.0;0.0;0.0;0.0;OK
32;12.0;0.0;0.0;0.0;OK
33;7.0;0.0;0.0;0.0;OK
34;8.0;0.0;0.0;0.0;OK
35;5.0;0.0;0.0;0.0;OK
36;7.0;0.0;0.0;0.0;OK
37;11.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;7.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;4.0;0.0;0.0;0.0;OK
42;6.0;0.0;0.0;0.0;OK
43;4.0;0.0;0.0;0.0;OK
44;8.0;0.0;0.0;0.0;OK
45;12.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;5.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;4.0;0.0;0.0;0.0;OK
50;14.0;0.0;58.5;66.6;OK
51;6.0;72.7;0.0;0.0;OK
52;6.0;0.0;0.0;0.0;OK
53;6.0;0.0;0.0;0.0;OK
54;10.0;0.0;0.0;0.0;OK
55;7.0;0.0;0.0;0.0;OK
56;5.0;0.0;0.0;0.0;OK
57;5.0;0.0;0.0;0.0;OK
58;5.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
60;6.0;0.0;0.0;0.0;OK
61;5.0;0.0;0.0;0.0;OK
62;6.0;0.0;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
64;10.0;0.0;0.0;0.0;OK
65;4.0;0.0;0.0;0.0;OK
66;13.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;6.0;0.0;0.0;0.0;OK
