Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;421.0;0.0;69.8;76.1;OK
1;13.0;72.7;100.0;71.4;OK
2;7.0;0.0;0.0;66.6;OK
3;8.0;0.0;0.0;0.0;OK
4;10.0;0.0;0.0;0.0;OK
5;6.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
7;4.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
9;5.0;0.0;0.0;0.0;OK
10;4.0;0.0;0.0;0.0;OK
11;6.0;0.0;0.0;0.0;OK
12;8.0;0.0;0.0;0.0;OK
13;5.0;0.0;0.0;0.0;OK
14;6.0;0.0;0.0;0.0;OK
15;5.0;0.0;0.0;0.0;OK
16;6.0;0.0;0.0;0.0;OK
17;5.0;0.0;0.0;0.0;OK
18;7.0;0.0;0.0;0.0;OK
19;4.0;0.0;0.0;0.0;OK
20;6.0;0.0;0.0;0.0;OK
21;6.0;0.0;0.0;0.0;OK
22;5.0;0.0;0.0;0.0;OK
23;7.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;8.0;0.0;0.0;0.0;OK
26;6.0;0.0;0.0;0.0;OK
27;6.0;0.0;0.0;0.0;OK
28;6.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;7.0;0.0;0.0;0.0;OK
31;5.0;0.0;0.0;0.0;OK
32;6.0;0.0;0.0;0.0;OK
33;5.0;0.0;0.0;0.0;OK
34;5.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
37;5.0;0.0;0.0;0.0;OK
38;7.0;0.0;0.0;0.0;OK
39;6.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;5.0;0.0;0.0;0.0;OK
42;3.0;0.0;0.0;0.0;OK
43;16.0;0.0;0.0;0.0;OK
44;16.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;4.0;0.0;0.0;0.0;OK
47;21.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;3.0;0.0;0.0;0.0;OK
52;5.0;0.0;0.0;0.0;OK
53;9.0;0.0;0.0;0.0;OK
54;11.0;0.0;0.0;0.0;OK
55;9.0;0.0;0.0;0.0;OK
56;18.0;0.0;0.0;0.0;OK
57;9.0;0.0;0.0;0.0;OK
58;9.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;4.0;0.0;0.0;0.0;OK
62;3.0;0.0;0.0;0.0;OK
63;14.0;0.0;0.0;0.0;OK
64;6.0;0.0;0.0;0.0;OK
65;5.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;3.0;0.0;0.0;0.0;OK
68;3.0;0.0;0.0;0.0;OK
69;3.0;0.0;0.0;0.0;OK
70;6.0;0.0;0.0;0.0;OK
71;7.0;0.0;0.0;0.0;OK
72;3.0;0.0;0.0;0.0;OK
73;9.0;0.0;0.0;0.0;OK
74;13.0;0.0;0.0;0.0;OK
75;7.0;0.0;0.0;0.0;OK
76;5.0;0.0;0.0;0.0;OK
77;5.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;16.0;0.0;0.0;0.0;OK
80;5.0;0.0;0.0;0.0;OK
81;5.0;0.0;0.0;0.0;OK
82;5.0;0.0;0.0;0.0;OK
83;7.0;0.0;0.0;0.0;OK
84;4.0;0.0;0.0;0.0;OK
85;6.0;0.0;0.0;0.0;OK
86;14.0;0.0;0.0;0.0;OK
87;12.0;0.0;0.0;0.0;OK
88;9.0;0.0;0.0;0.0;OK
89;12.0;0.0;0.0;0.0;OK
90;29.0;0.0;0.0;72.9;OK
91;4.0;100.0;0.0;100.0;OK
92;9.0;0.0;75.0;40.0;OK
93;35.0;100.0;63.6;80.0;OK
94;4.0;0.0;0.0;0.0;OK
95;3.0;0.0;0.0;0.0;OK
96;4.0;0.0;0.0;0.0;OK
97;7.0;0.0;0.0;0.0;OK
98;4.0;0.0;0.0;0.0;OK
99;3.0;0.0;0.0;0.0;OK
100;3.0;0.0;0.0;0.0;OK
101;5.0;0.0;0.0;0.0;OK
102;4.0;0.0;0.0;0.0;OK
103;8.0;0.0;0.0;0.0;OK
104;7.0;0.0;0.0;0.0;OK
105;4.0;0.0;0.0;0.0;OK
106;7.0;0.0;0.0;0.0;OK
107;4.0;0.0;0.0;0.0;OK
108;4.0;0.0;0.0;0.0;OK
109;7.0;0.0;0.0;0.0;OK
110;3.0;0.0;0.0;0.0;OK
111;5.0;0.0;0.0;0.0;OK
112;4.0;0.0;0.0;0.0;OK
113;5.0;0.0;0.0;0.0;OK
114;6.0;0.0;0.0;0.0;OK
115;7.0;0.0;0.0;0.0;OK
116;6.0;0.0;0.0;0.0;OK
117;6.0;0.0;0.0;0.0;OK
118;5.0;0.0;0.0;0.0;OK
119;3.0;0.0;0.0;0.0;OK
120;3.0;0.0;0.0;0.0;OK
121;4.0;0.0;0.0;0.0;OK
122;5.0;0.0;0.0;0.0;OK
123;4.0;0.0;0.0;0.0;OK
124;5.0;0.0;0.0;0.0;OK
125;3.0;0.0;0.0;0.0;OK
126;4.0;0.0;0.0;0.0;OK
127;5.0;0.0;0.0;0.0;OK
128;6.0;0.0;0.0;0.0;OK
129;3.0;0.0;0.0;0.0;OK
130;4.0;0.0;0.0;0.0;OK
131;7.0;0.0;0.0;0.0;OK
132;3.0;0.0;0.0;0.0;OK
133;7.0;0.0;0.0;0.0;OK
134;3.0;0.0;0.0;0.0;OK
135;4.0;0.0;0.0;0.0;OK
136;6.0;0.0;0.0;0.0;OK
137;3.0;0.0;0.0;0.0;OK
138;6.0;0.0;0.0;0.0;OK
139;6.0;0.0;0.0;50.4;OK
140;4.0;66.6;0.0;100.0;OK
141;5.0;42.8;0.0;0.0;OK
142;4.0;0.0;0.0;0.0;OK
143;6.0;0.0;0.0;0.0;OK
144;6.0;0.0;0.0;0.0;OK
145;6.0;0.0;0.0;0.0;OK
146;8.0;0.0;0.0;0.0;OK
147;5.0;0.0;0.0;0.0;OK
148;3.0;0.0;0.0;0.0;OK
149;7.0;0.0;0.0;0.0;OK
150;4.0;0.0;0.0;0.0;OK
151;4.0;0.0;0.0;0.0;OK
152;4.0;0.0;0.0;0.0;OK
153;3.0;0.0;0.0;0.0;OK
154;3.0;0.0;0.0;0.0;OK
155;6.0;0.0;0.0;0.0;OK
156;5.0;0.0;0.0;0.0;OK
157;4.0;0.0;0.0;0.0;OK
158;3.0;0.0;0.0;0.0;OK
159;5.0;0.0;0.0;0.0;OK
160;6.0;0.0;0.0;0.0;OK
161;4.0;0.0;0.0;0.0;OK
162;3.0;0.0;0.0;0.0;OK
163;3.0;0.0;0.0;0.0;OK
164;2.0;0.0;0.0;0.0;OK
165;4.0;0.0;0.0;0.0;OK
166;5.0;0.0;0.0;0.0;OK
167;3.0;0.0;0.0;0.0;OK
168;6.0;0.0;0.0;0.0;OK
169;4.0;0.0;0.0;0.0;OK
170;6.0;0.0;0.0;0.0;OK
171;5.0;0.0;0.0;0.0;OK
172;3.0;0.0;0.0;0.0;OK
173;3.0;0.0;0.0;0.0;OK
174;4.0;0.0;0.0;0.0;OK
175;5.0;0.0;0.0;0.0;OK
176;3.0;0.0;0.0;0.0;OK
177;3.0;0.0;0.0;0.0;OK
178;3.0;0.0;0.0;0.0;OK
179;5.0;0.0;0.0;0.0;OK
180;5.0;0.0;0.0;0.0;OK
181;4.0;0.0;0.0;0.0;OK
182;7.0;0.0;0.0;0.0;OK
183;4.0;0.0;0.0;0.0;OK
184;4.0;0.0;0.0;0.0;OK
185;6.0;47.5;100.0;50.0;OK
186;3.0;71.4;0.0;100.0;OK
187;3.0;28.5;0.0;0.0;OK
188;3.0;0.0;0.0;0.0;OK
189;5.0;0.0;0.0;0.0;OK
190;4.0;0.0;0.0;0.0;OK
191;4.0;0.0;0.0;0.0;OK
192;6.0;0.0;0.0;0.0;OK
193;6.0;0.0;0.0;0.0;OK
194;5.0;0.0;0.0;0.0;OK
195;4.0;0.0;0.0;0.0;OK
196;3.0;0.0;0.0;0.0;OK
197;6.0;0.0;0.0;0.0;OK
198;3.0;0.0;0.0;0.0;OK
199;4.0;0.0;0.0;0.0;OK
200;4.0;0.0;0.0;0.0;OK
201;4.0;0.0;0.0;0.0;OK
202;3.0;0.0;0.0;0.0;OK
203;4.0;0.0;0.0;0.0;OK
204;5.0;0.0;0.0;0.0;OK
205;21.0;0.0;0.0;0.0;OK
206;3.0;0.0;0.0;0.0;OK
207;3.0;0.0;0.0;0.0;OK
208;5.0;0.0;0.0;0.0;OK
209;3.0;0.0;0.0;0.0;OK
210;7.0;0.0;0.0;0.0;OK
211;3.0;0.0;0.0;0.0;OK
212;5.0;0.0;0.0;0.0;OK
213;4.0;0.0;0.0;0.0;OK
214;5.0;0.0;0.0;0.0;OK
215;5.0;0.0;0.0;0.0;OK
216;3.0;0.0;0.0;0.0;OK
217;9.0;0.0;0.0;0.0;OK
218;3.0;0.0;0.0;0.0;OK
219;4.0;0.0;0.0;0.0;OK
220;6.0;0.0;0.0;0.0;OK
221;4.0;0.0;0.0;0.0;OK
222;3.0;0.0;0.0;0.0;OK
223;5.0;0.0;0.0;0.0;OK
224;5.0;0.0;0.0;0.0;OK
225;3.0;0.0;0.0;0.0;OK
226;4.0;0.0;0.0;0.0;OK
227;3.0;0.0;0.0;0.0;OK
228;4.0;0.0;0.0;0.0;OK
229;5.0;0.0;0.0;0.0;OK
230;4.0;49.8;100.0;100.0;OK
231;3.0;33.3;100.0;100.0;OK
232;2.0;28.5;0.0;50.0;OK
233;3.0;0.0;0.0;0.0;OK
234;6.0;0.0;0.0;0.0;OK
235;3.0;0.0;0.0;0.0;OK
236;3.0;0.0;0.0;0.0;OK
237;4.0;0.0;0.0;0.0;OK
238;4.0;0.0;0.0;0.0;OK
239;2.0;0.0;0.0;0.0;OK
240;5.0;0.0;0.0;0.0;OK
241;2.0;0.0;0.0;0.0;OK
242;5.0;0.0;0.0;0.0;OK
243;4.0;0.0;0.0;0.0;OK
244;4.0;0.0;0.0;0.0;OK
245;3.0;0.0;0.0;0.0;OK
246;5.0;0.0;0.0;0.0;OK
247;4.0;0.0;0.0;0.0;OK
248;3.0;0.0;0.0;0.0;OK
249;4.0;0.0;0.0;0.0;OK
250;3.0;0.0;0.0;0.0;OK
251;3.0;0.0;0.0;0.0;OK
252;4.0;0.0;0.0;0.0;OK
253;3.0;0.0;0.0;0.0;OK
254;4.0;0.0;0.0;0.0;OK
255;4.0;0.0;0.0;0.0;OK
256;5.0;0.0;0.0;0.0;OK
257;5.0;0.0;0.0;0.0;OK
258;5.0;0.0;0.0;0.0;OK
259;5.0;0.0;0.0;0.0;OK
260;4.0;0.0;0.0;0.0;OK
261;5.0;0.0;0.0;0.0;OK
262;3.0;0.0;0.0;0.0;OK
263;5.0;0.0;0.0;0.0;OK
264;3.0;0.0;0.0;0.0;OK
265;2.0;0.0;0.0;0.0;OK
266;3.0;0.0;0.0;0.0;OK
267;4.0;0.0;0.0;0.0;OK
268;5.0;0.0;0.0;0.0;OK
269;4.0;0.0;0.0;0.0;OK
270;3.0;0.0;0.0;0.0;OK
271;4.0;0.0;0.0;0.0;OK
272;3.0;0.0;0.0;0.0;OK
273;5.0;0.0;0.0;0.0;OK
274;5.0;0.0;0.0;0.0;OK
275;3.0;46.8;0.0;0.0;OK
276;3.0;40.0;0.0;66.6;OK
277;3.0;37.5;0.0;50.0;OK
278;2.0;0.0;0.0;0.0;OK
279;6.0;0.0;0.0;0.0;OK
280;4.0;0.0;0.0;0.0;OK
281;3.0;0.0;0.0;0.0;OK
282;3.0;0.0;0.0;0.0;OK
283;4.0;0.0;0.0;0.0;OK
284;3.0;0.0;0.0;0.0;OK
285;3.0;0.0;0.0;0.0;OK
286;4.0;0.0;0.0;0.0;OK
287;3.0;0.0;0.0;0.0;OK
288;4.0;0.0;0.0;0.0;OK
289;3.0;0.0;0.0;0.0;OK
290;6.0;0.0;0.0;0.0;OK
291;3.0;0.0;0.0;0.0;OK
292;3.0;0.0;0.0;0.0;OK
293;3.0;0.0;0.0;0.0;OK
294;3.0;0.0;0.0;0.0;OK
295;3.0;0.0;0.0;0.0;OK
296;7.0;0.0;0.0;0.0;OK
297;4.0;0.0;0.0;0.0;OK
298;4.0;0.0;0.0;0.0;OK
299;4.0;0.0;0.0;0.0;OK
300;6.0;0.0;0.0;0.0;OK
301;3.0;0.0;0.0;0.0;OK
302;4.0;0.0;0.0;0.0;OK
303;4.0;0.0;0.0;0.0;OK
304;3.0;0.0;0.0;0.0;OK
305;5.0;0.0;0.0;0.0;OK
306;3.0;0.0;0.0;0.0;OK
307;3.0;0.0;0.0;0.0;OK
308;3.0;0.0;0.0;0.0;OK
309;4.0;0.0;0.0;0.0;OK
310;6.0;0.0;0.0;0.0;OK
311;6.0;0.0;0.0;0.0;OK
312;5.0;0.0;0.0;0.0;OK
313;5.0;0.0;0.0;0.0;OK
314;7.0;0.0;0.0;0.0;OK
315;7.0;0.0;0.0;0.0;OK
316;6.0;0.0;0.0;0.0;OK
317;8.0;0.0;0.0;0.0;OK
318;11.0;0.0;0.0;0.0;OK
319;5.0;0.0;0.0;0.0;OK
320;3.0;51.0;0.0;0.0;OK
321;5.0;33.3;0.0;0.0;OK
322;3.0;0.0;0.0;0.0;OK
323;3.0;0.0;0.0;0.0;OK
324;3.0;0.0;0.0;0.0;OK
325;3.0;0.0;0.0;0.0;OK
326;3.0;0.0;0.0;0.0;OK
327;3.0;0.0;0.0;0.0;OK
328;6.0;0.0;0.0;0.0;OK
329;2.0;0.0;0.0;0.0;OK
330;5.0;0.0;0.0;0.0;OK
331;3.0;0.0;0.0;0.0;OK
332;3.0;0.0;0.0;0.0;OK
333;3.0;0.0;0.0;0.0;OK
334;3.0;0.0;0.0;0.0;OK
335;3.0;0.0;0.0;0.0;OK
336;4.0;0.0;0.0;0.0;OK
337;4.0;0.0;0.0;0.0;OK
338;3.0;0.0;0.0;0.0;OK
339;3.0;0.0;0.0;0.0;OK
340;3.0;0.0;0.0;0.0;OK
341;5.0;0.0;0.0;0.0;OK
342;6.0;0.0;0.0;0.0;OK
343;3.0;0.0;0.0;0.0;OK
344;3.0;0.0;0.0;0.0;OK
345;3.0;0.0;0.0;0.0;OK
346;4.0;0.0;0.0;0.0;OK
347;2.0;0.0;0.0;0.0;OK
