Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;438.0;0.0;71.5;75.0;OK
1;14.0;50.0;100.0;80.0;OK
2;12.0;0.0;0.0;0.0;OK
3;7.0;0.0;0.0;0.0;OK
4;10.0;0.0;0.0;0.0;OK
5;9.0;0.0;0.0;0.0;OK
6;5.0;0.0;0.0;0.0;OK
7;6.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
9;7.0;0.0;0.0;0.0;OK
10;26.0;0.0;0.0;0.0;OK
11;6.0;0.0;0.0;0.0;OK
12;4.0;0.0;0.0;0.0;OK
13;8.0;0.0;0.0;0.0;OK
14;10.0;0.0;0.0;0.0;OK
15;9.0;0.0;0.0;0.0;OK
16;6.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;6.0;0.0;0.0;0.0;OK
19;15.0;0.0;0.0;0.0;OK
20;6.0;0.0;0.0;0.0;OK
21;12.0;0.0;0.0;0.0;OK
22;6.0;0.0;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;5.0;0.0;0.0;0.0;OK
26;6.0;0.0;0.0;0.0;OK
27;15.0;0.0;0.0;0.0;OK
28;23.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;7.0;0.0;0.0;0.0;OK
31;5.0;0.0;0.0;0.0;OK
32;4.0;0.0;0.0;0.0;OK
33;5.0;0.0;0.0;0.0;OK
34;3.0;0.0;0.0;0.0;OK
35;5.0;0.0;0.0;0.0;OK
36;7.0;0.0;0.0;0.0;OK
37;9.0;0.0;0.0;0.0;OK
38;3.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;6.0;0.0;0.0;0.0;OK
41;5.0;0.0;0.0;0.0;OK
42;9.0;0.0;0.0;0.0;OK
43;39.0;0.0;0.0;0.0;OK
44;8.0;0.0;0.0;0.0;OK
45;5.0;0.0;0.0;0.0;OK
46;6.0;0.0;0.0;0.0;OK
47;8.0;0.0;0.0;0.0;OK
48;14.0;0.0;0.0;0.0;OK
49;3.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;4.0;0.0;0.0;0.0;OK
52;5.0;0.0;0.0;0.0;OK
53;8.0;0.0;0.0;0.0;OK
54;7.0;0.0;0.0;0.0;OK
55;6.0;0.0;0.0;0.0;OK
56;16.0;0.0;0.0;0.0;OK
57;9.0;0.0;0.0;0.0;OK
58;6.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
60;15.0;0.0;0.0;0.0;OK
61;4.0;0.0;0.0;0.0;OK
62;4.0;0.0;0.0;0.0;OK
63;15.0;0.0;0.0;0.0;OK
64;7.0;0.0;0.0;0.0;OK
65;3.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;5.0;0.0;0.0;0.0;OK
69;5.0;0.0;0.0;0.0;OK
70;8.0;0.0;0.0;0.0;OK
71;4.0;0.0;0.0;0.0;OK
72;4.0;0.0;0.0;0.0;OK
73;7.0;0.0;0.0;0.0;OK
74;14.0;0.0;0.0;0.0;OK
75;8.0;0.0;0.0;0.0;OK
76;5.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;28.0;0.0;0.0;71.2;OK
79;10.0;100.0;0.0;0.0;OK
80;5.0;0.0;0.0;0.0;OK
81;4.0;0.0;0.0;0.0;OK
82;3.0;0.0;0.0;0.0;OK
83;33.0;0.0;0.0;0.0;OK
84;7.0;0.0;0.0;0.0;OK
85;15.0;0.0;0.0;0.0;OK
86;3.0;0.0;0.0;0.0;OK
87;3.0;0.0;0.0;0.0;OK
88;4.0;0.0;0.0;0.0;OK
89;14.0;0.0;0.0;0.0;OK
90;13.0;0.0;0.0;0.0;OK
91;16.0;0.0;0.0;0.0;OK
92;5.0;0.0;0.0;0.0;OK
93;6.0;0.0;0.0;0.0;OK
94;9.0;0.0;0.0;0.0;OK
95;8.0;0.0;0.0;0.0;OK
96;4.0;0.0;0.0;0.0;OK
97;8.0;0.0;0.0;0.0;OK
98;5.0;0.0;0.0;0.0;OK
99;7.0;0.0;0.0;0.0;OK
100;8.0;0.0;0.0;0.0;OK
101;4.0;0.0;0.0;0.0;OK
102;6.0;0.0;0.0;0.0;OK
103;6.0;0.0;0.0;0.0;OK
104;4.0;0.0;0.0;0.0;OK
105;6.0;0.0;0.0;0.0;OK
106;6.0;0.0;0.0;0.0;OK
107;8.0;0.0;0.0;0.0;OK
108;21.0;0.0;0.0;0.0;OK
109;5.0;0.0;0.0;0.0;OK
110;7.0;0.0;0.0;0.0;OK
111;4.0;0.0;0.0;0.0;OK
112;4.0;0.0;0.0;0.0;OK
