Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;536.0;0.0;0.0;72.2;OK
2;1.0;100.0;0.0;0.0;OK
3;1.0;0.0;0.0;0.0;OK
4;15.0;0.0;0.0;0.0;OK
1;546.0;0.0;66.6;0.0;OK
5;1.0;0.0;0.0;0.0;OK
6;1.0;0.0;0.0;0.0;OK
7;4.0;0.0;0.0;0.0;OK
8;4.0;0.0;0.0;0.0;OK
9;0.0;0.0;0.0;0.0;OK
10;1.0;0.0;0.0;0.0;OK
11;1.0;0.0;0.0;0.0;OK
12;0.0;0.0;0.0;0.0;OK
13;1.0;0.0;0.0;0.0;OK
14;1.0;0.0;0.0;0.0;OK
15;1.0;0.0;0.0;0.0;OK
16;2.0;0.0;0.0;0.0;OK
17;1.0;0.0;0.0;0.0;OK
18;1.0;0.0;0.0;0.0;OK
19;1.0;0.0;0.0;0.0;OK
20;1.0;0.0;0.0;0.0;OK
21;1.0;0.0;0.0;0.0;OK
22;1.0;0.0;0.0;0.0;OK
23;1.0;0.0;0.0;0.0;OK
24;0.0;0.0;0.0;0.0;OK
25;1.0;0.0;0.0;0.0;OK
26;1.0;0.0;0.0;0.0;OK
27;1.0;0.0;0.0;0.0;OK
28;0.0;0.0;0.0;0.0;OK
29;1.0;0.0;0.0;0.0;OK
30;1.0;0.0;0.0;0.0;OK
31;2.0;0.0;0.0;0.0;OK
32;0.0;0.0;0.0;0.0;OK
33;1.0;0.0;0.0;0.0;OK
34;1.0;0.0;0.0;0.0;OK
35;0.0;0.0;0.0;0.0;OK
36;1.0;0.0;0.0;0.0;OK
37;1.0;0.0;0.0;0.0;OK
38;1.0;0.0;0.0;0.0;OK
39;1.0;0.0;0.0;0.0;OK
40;3.0;0.0;0.0;0.0;OK
41;0.0;0.0;0.0;0.0;OK
42;1.0;0.0;0.0;0.0;OK
43;1.0;0.0;0.0;0.0;OK
44;1.0;0.0;0.0;0.0;OK
45;0.0;0.0;0.0;0.0;OK
46;0.0;48.6;0.0;0.0;OK
47;0.0;37.5;0.0;0.0;OK
48;2.0;45.4;0.0;0.0;OK
49;1.0;0.0;0.0;0.0;OK
50;1.0;0.0;0.0;0.0;OK
51;0.0;0.0;0.0;0.0;OK
52;1.0;0.0;0.0;0.0;OK
53;0.0;0.0;0.0;0.0;OK
54;2.0;0.0;0.0;0.0;OK
55;1.0;0.0;0.0;0.0;OK
56;3.0;0.0;0.0;0.0;OK
57;1.0;0.0;0.0;0.0;OK
58;0.0;0.0;0.0;0.0;OK
59;1.0;0.0;0.0;0.0;OK
60;2.0;0.0;0.0;0.0;OK
61;1.0;0.0;0.0;0.0;OK
62;0.0;0.0;0.0;0.0;OK
63;1.0;0.0;0.0;0.0;OK
64;1.0;0.0;0.0;0.0;OK
65;1.0;0.0;0.0;0.0;OK
66;1.0;0.0;0.0;0.0;OK
67;1.0;0.0;0.0;0.0;OK
68;0.0;0.0;0.0;0.0;OK
69;1.0;0.0;0.0;0.0;OK
70;1.0;0.0;0.0;0.0;OK
71;2.0;0.0;0.0;0.0;OK
72;1.0;0.0;0.0;0.0;OK
73;1.0;0.0;0.0;0.0;OK
