Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
1;340.0;0.0;73.3;79.1;OK
2;7.0;0.0;0.0;0.0;OK
3;6.0;0.0;0.0;0.0;OK
4;6.0;0.0;0.0;0.0;OK
5;14.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
0;408.0;0.0;0.0;0.0;OK
8;5.0;0.0;0.0;0.0;OK
7;9.0;0.0;0.0;0.0;OK
9;23.0;0.0;0.0;85.3;OK
11;6.0;0.0;0.0;100.0;OK
10;11.0;0.0;0.0;100.0;OK
12;5.0;100.0;0.0;0.0;OK
14;6.0;0.0;0.0;0.0;OK
13;14.0;0.0;0.0;0.0;OK
15;5.0;0.0;0.0;0.0;OK
16;5.0;0.0;0.0;0.0;OK
17;5.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
18;6.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;5.0;0.0;0.0;0.0;OK
22;5.0;0.0;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;6.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;53.0;0.0;0.0;0.0;OK
28;64.0;0.0;0.0;0.0;OK
29;11.0;0.0;0.0;0.0;OK
30;17.0;0.0;0.0;0.0;OK
31;10.0;0.0;0.0;0.0;OK
32;9.0;0.0;0.0;0.0;OK
33;6.0;0.0;0.0;0.0;OK
34;6.0;0.0;0.0;0.0;OK
35;4.0;0.0;0.0;0.0;OK
36;6.0;0.0;0.0;0.0;OK
37;5.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;6.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;4.0;0.0;0.0;0.0;OK
42;17.0;0.0;0.0;0.0;OK
43;10.0;0.0;0.0;0.0;OK
44;13.0;0.0;0.0;0.0;OK
45;4.0;0.0;0.0;0.0;OK
46;4.0;0.0;0.0;0.0;OK
47;5.0;0.0;0.0;0.0;OK
48;35.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;4.0;0.0;0.0;0.0;OK
51;8.0;58.2;100.0;50.0;OK
52;17.0;53.8;0.0;80.0;OK
53;4.0;50.0;0.0;100.0;OK
54;4.0;64.2;0.0;0.0;OK
55;5.0;0.0;0.0;0.0;OK
