Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;345.0;0.0;0.0;76.4;OK
1;344.0;0.0;75.5;0.0;OK
2;9.0;100.0;100.0;0.0;OK
4;6.0;0.0;0.0;0.0;OK
3;13.0;0.0;0.0;0.0;OK
5;6.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
7;5.0;0.0;0.0;0.0;OK
9;13.0;0.0;0.0;0.0;OK
10;5.0;0.0;0.0;0.0;OK
11;11.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
8;44.0;0.0;0.0;0.0;OK
13;6.0;0.0;0.0;0.0;OK
15;6.0;0.0;0.0;91.3;OK
14;15.0;0.0;0.0;0.0;OK
16;27.0;100.0;0.0;0.0;OK
17;7.0;0.0;0.0;0.0;OK
18;6.0;0.0;0.0;0.0;OK
19;9.0;0.0;0.0;0.0;OK
20;7.0;0.0;0.0;0.0;OK
21;11.0;0.0;0.0;0.0;OK
23;7.0;0.0;0.0;0.0;OK
24;7.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;7.0;0.0;0.0;0.0;OK
22;73.0;0.0;0.0;0.0;OK
28;6.0;0.0;0.0;0.0;OK
29;6.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;6.0;0.0;0.0;0.0;OK
32;7.0;0.0;0.0;0.0;OK
33;5.0;0.0;0.0;0.0;OK
34;4.0;0.0;0.0;0.0;OK
35;4.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
37;10.0;0.0;0.0;0.0;OK
38;8.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;4.0;0.0;0.0;0.0;OK
41;4.0;0.0;0.0;0.0;OK
42;7.0;0.0;0.0;0.0;OK
43;6.0;0.0;0.0;0.0;OK
44;7.0;0.0;0.0;0.0;OK
45;8.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;6.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;4.0;0.0;0.0;0.0;OK
50;6.0;51.2;0.0;66.6;OK
51;26.0;38.4;50.0;66.6;OK
52;12.0;83.3;0.0;0.0;OK
53;4.0;0.0;0.0;0.0;OK
54;8.0;0.0;0.0;0.0;OK
55;4.0;0.0;0.0;0.0;OK
56;4.0;0.0;0.0;0.0;OK
57;4.0;0.0;0.0;0.0;OK
58;3.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
60;3.0;0.0;0.0;0.0;OK
61;12.0;0.0;0.0;0.0;OK
62;7.0;0.0;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
64;15.0;0.0;0.0;0.0;OK
65;7.0;0.0;0.0;0.0;OK
66;7.0;0.0;0.0;0.0;OK
67;75.0;0.0;0.0;0.0;OK
68;24.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;3.0;0.0;0.0;0.0;OK
72;4.0;0.0;0.0;0.0;OK
73;60.0;56.4;0.0;66.6;OK
74;10.0;0.0;80.0;80.0;OK
75;6.0;71.4;0.0;0.0;OK
76;5.0;33.3;0.0;0.0;OK
77;9.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;6.0;0.0;0.0;0.0;OK
80;4.0;0.0;0.0;0.0;OK
81;3.0;0.0;0.0;0.0;OK
82;3.0;0.0;0.0;0.0;OK
83;5.0;0.0;0.0;0.0;OK
84;5.0;0.0;0.0;0.0;OK
85;6.0;0.0;0.0;0.0;OK
86;5.0;0.0;0.0;0.0;OK
87;4.0;0.0;0.0;0.0;OK
88;4.0;0.0;0.0;0.0;OK
89;5.0;0.0;0.0;0.0;OK
90;4.0;0.0;0.0;0.0;OK
91;3.0;0.0;0.0;0.0;OK
92;6.0;0.0;0.0;0.0;OK
93;4.0;0.0;0.0;0.0;OK
94;5.0;0.0;0.0;0.0;OK
95;5.0;0.0;0.0;0.0;OK
96;4.0;0.0;0.0;0.0;OK
97;4.0;44.2;0.0;100.0;OK
98;3.0;38.4;0.0;0.0;OK
99;3.0;0.0;0.0;0.0;OK
100;2.0;0.0;0.0;0.0;OK
101;21.0;0.0;0.0;0.0;OK
102;4.0;0.0;0.0;0.0;OK
103;3.0;0.0;0.0;0.0;OK
104;4.0;0.0;0.0;0.0;OK
105;5.0;0.0;0.0;0.0;OK
106;4.0;0.0;0.0;0.0;OK
107;5.0;0.0;0.0;0.0;OK
108;4.0;0.0;0.0;0.0;OK
109;3.0;0.0;0.0;0.0;OK
110;4.0;0.0;0.0;0.0;OK
111;4.0;0.0;0.0;0.0;OK
112;4.0;0.0;0.0;0.0;OK
113;4.0;0.0;0.0;0.0;OK
114;3.0;0.0;0.0;0.0;OK
115;4.0;0.0;0.0;0.0;OK
116;5.0;0.0;0.0;0.0;OK
117;4.0;0.0;0.0;0.0;OK
118;3.0;0.0;0.0;0.0;OK
119;4.0;0.0;0.0;0.0;OK
120;5.0;0.0;0.0;0.0;OK
121;4.0;37.1;0.0;0.0;OK
122;4.0;28.5;0.0;66.6;OK
123;4.0;0.0;0.0;0.0;OK
124;6.0;0.0;0.0;0.0;OK
125;3.0;0.0;0.0;0.0;OK
126;4.0;0.0;0.0;0.0;OK
127;4.0;0.0;0.0;0.0;OK
128;9.0;0.0;0.0;0.0;OK
129;3.0;0.0;0.0;0.0;OK
130;3.0;0.0;0.0;0.0;OK
131;4.0;0.0;0.0;0.0;OK
132;4.0;0.0;0.0;0.0;OK
133;7.0;0.0;0.0;0.0;OK
134;3.0;0.0;0.0;0.0;OK
135;3.0;0.0;0.0;0.0;OK
136;4.0;0.0;0.0;0.0;OK
137;4.0;0.0;0.0;0.0;OK
138;3.0;0.0;0.0;0.0;OK
139;3.0;0.0;0.0;0.0;OK
140;3.0;0.0;0.0;0.0;OK
141;3.0;0.0;0.0;0.0;OK
142;3.0;0.0;0.0;0.0;OK
143;3.0;0.0;0.0;0.0;OK
144;3.0;0.0;0.0;0.0;OK
145;3.0;38.1;0.0;0.0;OK
146;4.0;31.2;100.0;50.0;OK
147;3.0;21.4;0.0;50.0;OK
148;3.0;46.6;0.0;0.0;OK
149;5.0;0.0;0.0;0.0;OK
150;4.0;0.0;0.0;0.0;OK
151;3.0;0.0;0.0;0.0;OK
152;11.0;0.0;0.0;0.0;OK
153;4.0;0.0;0.0;0.0;OK
154;3.0;0.0;0.0;0.0;OK
155;3.0;0.0;0.0;0.0;OK
