Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;316.0;0.0;0.0;0.0;OK
1;319.0;57.1;0.0;0.0;OK
2;7.0;0.0;0.0;0.0;OK
4;8.0;0.0;0.0;0.0;OK
3;8.0;0.0;0.0;0.0;OK
5;9.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
7;6.0;0.0;0.0;0.0;OK
9;6.0;0.0;0.0;0.0;OK
8;9.0;0.0;0.0;0.0;OK
10;9.0;0.0;0.0;0.0;OK
11;4.0;74.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;9.0;0.0;0.0;0.0;OK
14;12.0;0.0;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
16;6.0;0.0;0.0;0.0;OK
17;9.0;0.0;0.0;0.0;OK
18;5.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;7.0;37.2;50.0;50.0;OK
22;9.0;21.0;0.0;100.0;OK
23;6.0;35.1;100.0;0.0;OK
24;9.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
26;7.0;0.0;0.0;0.0;OK
27;9.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;6.0;0.0;0.0;0.0;OK
30;6.0;0.0;0.0;0.0;OK
31;5.0;45.1;0.0;66.6;OK
32;11.0;31.4;66.6;80.0;OK
33;5.0;35.2;100.0;66.6;OK
34;5.0;0.0;0.0;0.0;OK
35;5.0;0.0;0.0;0.0;OK
36;6.0;0.0;0.0;0.0;OK
37;7.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;7.0;0.0;0.0;0.0;OK
41;7.0;36.9;0.0;66.6;OK
42;6.0;38.4;100.0;100.0;OK
43;6.0;36.1;0.0;0.0;OK
44;12.0;0.0;0.0;0.0;OK
45;4.0;0.0;0.0;0.0;OK
46;6.0;0.0;0.0;0.0;OK
47;6.0;0.0;0.0;0.0;OK
48;6.0;0.0;0.0;0.0;OK
49;6.0;0.0;0.0;0.0;OK
50;6.0;0.0;0.0;0.0;OK
51;4.0;37.4;0.0;100.0;OK
52;7.0;30.5;0.0;0.0;OK
53;5.0;0.0;0.0;0.0;OK
54;9.0;0.0;0.0;0.0;OK
55;5.0;0.0;0.0;0.0;OK
56;6.0;0.0;0.0;0.0;OK
57;7.0;0.0;0.0;0.0;OK
58;6.0;0.0;0.0;0.0;OK
59;8.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;5.0;43.8;0.0;50.0;OK
62;6.0;31.5;0.0;0.0;OK
63;11.0;0.0;0.0;0.0;OK
64;9.0;0.0;0.0;0.0;OK
65;6.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;7.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;4.0;40.0;0.0;50.0;OK
72;4.0;31.5;0.0;75.0;OK
73;4.0;39.4;0.0;0.0;OK
74;7.0;0.0;0.0;0.0;OK
75;5.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;3.0;0.0;0.0;0.0;OK
78;6.0;0.0;0.0;0.0;OK
79;6.0;0.0;0.0;0.0;OK
