Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;331.0;0.0;73.7;77.2;OK
2;5.0;100.0;0.0;0.0;OK
3;11.0;0.0;0.0;70.0;OK
1;357.0;0.0;0.0;0.0;OK
4;7.0;100.0;0.0;0.0;OK
6;7.0;0.0;0.0;0.0;OK
7;6.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
5;8.0;0.0;0.0;0.0;OK
9;5.0;0.0;0.0;0.0;OK
11;6.0;0.0;0.0;0.0;OK
10;16.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
14;5.0;0.0;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
13;20.0;0.0;0.0;0.0;OK
16;33.0;0.0;0.0;0.0;OK
17;7.0;0.0;0.0;0.0;OK
18;5.0;0.0;0.0;0.0;OK
19;6.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
22;5.0;0.0;0.0;0.0;OK
21;7.0;0.0;0.0;0.0;OK
23;8.0;0.0;0.0;0.0;OK
24;9.0;0.0;0.0;0.0;OK
25;14.0;0.0;0.0;0.0;OK
26;20.0;0.0;0.0;0.0;OK
27;14.0;0.0;0.0;0.0;OK
28;9.0;0.0;0.0;0.0;OK
29;9.0;0.0;0.0;0.0;OK
31;11.0;0.0;0.0;0.0;OK
30;11.0;0.0;0.0;0.0;OK
32;7.0;0.0;0.0;0.0;OK
33;10.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
34;9.0;0.0;0.0;0.0;OK
36;10.0;0.0;0.0;0.0;OK
38;6.0;0.0;0.0;0.0;OK
39;8.0;0.0;0.0;0.0;OK
37;19.0;0.0;0.0;0.0;OK
40;6.0;0.0;0.0;0.0;OK
41;7.0;0.0;0.0;0.0;OK
42;6.0;0.0;0.0;0.0;OK
43;6.0;0.0;0.0;0.0;OK
44;6.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;5.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;9.0;0.0;0.0;0.0;OK
52;11.0;0.0;0.0;0.0;OK
53;9.0;0.0;0.0;0.0;OK
55;6.0;0.0;0.0;0.0;OK
54;12.0;0.0;0.0;0.0;OK
56;8.0;0.0;0.0;0.0;OK
57;13.0;0.0;0.0;0.0;OK
58;7.0;0.0;0.0;0.0;OK
59;8.0;0.0;0.0;0.0;OK
60;6.0;0.0;0.0;0.0;OK
61;6.0;0.0;0.0;0.0;OK
62;4.0;0.0;0.0;0.0;OK
64;9.0;0.0;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
65;6.0;0.0;0.0;0.0;OK
66;6.0;0.0;0.0;0.0;OK
67;5.0;0.0;0.0;0.0;OK
68;8.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;6.0;0.0;0.0;0.0;OK
71;8.0;0.0;0.0;0.0;OK
72;4.0;0.0;0.0;0.0;OK
74;48.0;0.0;0.0;0.0;OK
75;5.0;0.0;0.0;0.0;OK
73;64.0;0.0;0.0;0.0;OK
76;6.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
77;8.0;0.0;0.0;0.0;OK
79;7.0;0.0;0.0;0.0;OK
80;6.0;0.0;0.0;0.0;OK
81;5.0;0.0;0.0;0.0;OK
82;5.0;0.0;0.0;0.0;OK
83;5.0;0.0;0.0;0.0;OK
84;6.0;0.0;0.0;0.0;OK
85;12.0;0.0;0.0;0.0;OK
86;9.0;0.0;0.0;0.0;OK
87;5.0;0.0;0.0;0.0;OK
88;4.0;0.0;0.0;0.0;OK
89;5.0;0.0;0.0;0.0;OK
90;5.0;0.0;0.0;0.0;OK
91;8.0;0.0;0.0;0.0;OK
92;5.0;0.0;0.0;0.0;OK
93;4.0;0.0;0.0;0.0;OK
94;6.0;80.4;0.0;100.0;OK
95;5.0;66.6;0.0;0.0;OK
96;8.0;0.0;0.0;0.0;OK
97;6.0;0.0;0.0;0.0;OK
98;4.0;0.0;0.0;0.0;OK
99;4.0;0.0;0.0;0.0;OK
100;4.0;0.0;0.0;0.0;OK
101;4.0;0.0;0.0;0.0;OK
102;3.0;0.0;0.0;0.0;OK
103;4.0;0.0;0.0;0.0;OK
104;5.0;0.0;0.0;0.0;OK
105;3.0;0.0;0.0;0.0;OK
106;3.0;0.0;0.0;0.0;OK
107;9.0;0.0;0.0;0.0;OK
108;3.0;0.0;0.0;0.0;OK
109;5.0;0.0;0.0;0.0;OK
110;6.0;0.0;0.0;0.0;OK
111;7.0;0.0;0.0;0.0;OK
112;6.0;0.0;0.0;0.0;OK
113;6.0;0.0;0.0;0.0;OK
114;5.0;0.0;0.0;0.0;OK
115;4.0;0.0;0.0;0.0;OK
116;6.0;0.0;0.0;0.0;OK
117;3.0;0.0;0.0;0.0;OK
118;4.0;0.0;0.0;0.0;OK
119;3.0;0.0;0.0;0.0;OK
120;4.0;0.0;0.0;0.0;OK
121;5.0;0.0;0.0;0.0;OK
122;6.0;0.0;0.0;0.0;OK
123;5.0;0.0;0.0;0.0;OK
124;5.0;0.0;0.0;0.0;OK
125;7.0;0.0;0.0;0.0;OK
126;9.0;0.0;0.0;0.0;OK
127;9.0;0.0;0.0;0.0;OK
128;13.0;0.0;0.0;0.0;OK
129;3.0;0.0;0.0;0.0;OK
130;4.0;0.0;0.0;0.0;OK
131;7.0;0.0;0.0;0.0;OK
132;4.0;0.0;0.0;0.0;OK
133;15.0;0.0;0.0;0.0;OK
134;14.0;0.0;0.0;0.0;OK
135;5.0;0.0;0.0;0.0;OK
136;3.0;0.0;0.0;0.0;OK
137;3.0;0.0;0.0;0.0;OK
138;5.0;0.0;0.0;0.0;OK
139;7.0;0.0;0.0;0.0;OK
140;3.0;54.0;0.0;0.0;OK
141;6.0;42.8;0.0;66.6;OK
142;4.0;42.8;100.0;0.0;OK
143;3.0;0.0;0.0;0.0;OK
144;3.0;0.0;0.0;0.0;OK
145;4.0;0.0;0.0;0.0;OK
146;3.0;0.0;0.0;0.0;OK
147;3.0;0.0;0.0;0.0;OK
148;3.0;0.0;0.0;0.0;OK
149;3.0;0.0;0.0;0.0;OK
150;6.0;0.0;0.0;0.0;OK
151;3.0;0.0;0.0;0.0;OK
152;5.0;0.0;0.0;0.0;OK
153;5.0;0.0;0.0;0.0;OK
154;3.0;0.0;0.0;0.0;OK
155;5.0;0.0;0.0;0.0;OK
156;3.0;0.0;0.0;0.0;OK
157;4.0;0.0;0.0;0.0;OK
158;5.0;0.0;0.0;0.0;OK
159;11.0;0.0;0.0;0.0;OK
160;9.0;0.0;0.0;0.0;OK
161;4.0;0.0;0.0;0.0;OK
162;8.0;0.0;0.0;0.0;OK
163;5.0;0.0;0.0;0.0;OK
164;6.0;0.0;0.0;0.0;OK
165;5.0;0.0;0.0;0.0;OK
166;8.0;0.0;0.0;0.0;OK
167;6.0;0.0;0.0;0.0;OK
168;5.0;0.0;0.0;0.0;OK
169;6.0;0.0;0.0;0.0;OK
170;17.0;0.0;0.0;0.0;OK
171;11.0;0.0;0.0;0.0;OK
172;6.0;0.0;0.0;0.0;OK
173;6.0;0.0;0.0;0.0;OK
174;5.0;0.0;0.0;0.0;OK
175;19.0;0.0;0.0;0.0;OK
176;7.0;0.0;0.0;0.0;OK
177;3.0;0.0;0.0;0.0;OK
178;5.0;0.0;0.0;0.0;OK
179;4.0;0.0;0.0;0.0;OK
180;5.0;0.0;0.0;0.0;OK
181;4.0;0.0;0.0;0.0;OK
182;4.0;0.0;0.0;0.0;OK
183;4.0;0.0;0.0;0.0;OK
184;3.0;0.0;0.0;0.0;OK
185;11.0;57.4;0.0;66.6;OK
186;5.0;50.0;0.0;100.0;OK
187;3.0;33.3;0.0;0.0;OK
188;5.0;0.0;0.0;0.0;OK
189;15.0;0.0;0.0;0.0;OK
190;6.0;0.0;0.0;0.0;OK
191;6.0;0.0;0.0;0.0;OK
192;5.0;0.0;0.0;0.0;OK
193;3.0;0.0;0.0;0.0;OK
194;4.0;0.0;0.0;0.0;OK
195;3.0;0.0;0.0;0.0;OK
196;4.0;0.0;0.0;0.0;OK
197;5.0;0.0;0.0;0.0;OK
198;3.0;0.0;0.0;0.0;OK
199;3.0;0.0;0.0;0.0;OK
200;5.0;0.0;0.0;0.0;OK
201;5.0;0.0;0.0;0.0;OK
202;3.0;0.0;0.0;0.0;OK
203;4.0;0.0;0.0;0.0;OK
204;4.0;0.0;0.0;0.0;OK
205;4.0;0.0;0.0;0.0;OK
206;5.0;0.0;0.0;0.0;OK
207;5.0;0.0;0.0;0.0;OK
208;4.0;0.0;0.0;0.0;OK
209;3.0;0.0;0.0;0.0;OK
210;4.0;0.0;0.0;0.0;OK
211;3.0;0.0;0.0;0.0;OK
212;3.0;0.0;0.0;0.0;OK
213;3.0;0.0;0.0;0.0;OK
214;10.0;0.0;0.0;0.0;OK
215;3.0;0.0;0.0;0.0;OK
216;3.0;0.0;0.0;0.0;OK
217;24.0;0.0;0.0;0.0;OK
218;5.0;0.0;0.0;0.0;OK
219;3.0;0.0;0.0;0.0;OK
220;7.0;0.0;0.0;0.0;OK
221;11.0;0.0;0.0;0.0;OK
222;3.0;0.0;0.0;0.0;OK
223;6.0;0.0;0.0;0.0;OK
224;4.0;0.0;0.0;0.0;OK
225;4.0;0.0;0.0;0.0;OK
226;3.0;0.0;0.0;0.0;OK
227;4.0;0.0;0.0;0.0;OK
228;3.0;0.0;0.0;0.0;OK
229;4.0;0.0;0.0;0.0;OK
230;5.0;52.9;0.0;66.6;OK
231;4.0;66.6;0.0;0.0;OK
232;3.0;28.5;0.0;0.0;OK
233;3.0;0.0;0.0;0.0;OK
234;3.0;0.0;0.0;0.0;OK
235;4.0;0.0;0.0;0.0;OK
236;3.0;0.0;0.0;0.0;OK
237;16.0;0.0;0.0;0.0;OK
238;5.0;0.0;0.0;0.0;OK
239;3.0;0.0;0.0;0.0;OK
240;3.0;0.0;0.0;0.0;OK
241;2.0;0.0;0.0;0.0;OK
242;3.0;0.0;0.0;0.0;OK
243;6.0;0.0;0.0;0.0;OK
244;4.0;0.0;0.0;0.0;OK
245;17.0;0.0;0.0;0.0;OK
246;14.0;0.0;0.0;0.0;OK
247;5.0;0.0;0.0;0.0;OK
248;4.0;0.0;0.0;0.0;OK
249;4.0;0.0;0.0;0.0;OK
250;5.0;0.0;0.0;0.0;OK
251;5.0;0.0;0.0;0.0;OK
252;4.0;0.0;0.0;0.0;OK
253;4.0;0.0;0.0;0.0;OK
254;5.0;0.0;0.0;0.0;OK
255;9.0;0.0;0.0;0.0;OK
256;3.0;0.0;0.0;0.0;OK
257;3.0;0.0;0.0;0.0;OK
258;2.0;0.0;0.0;0.0;OK
259;6.0;0.0;0.0;0.0;OK
260;7.0;0.0;0.0;0.0;OK
261;20.0;0.0;0.0;0.0;OK
262;5.0;0.0;0.0;0.0;OK
263;4.0;0.0;0.0;0.0;OK
264;5.0;0.0;0.0;0.0;OK
265;3.0;0.0;0.0;0.0;OK
266;4.0;0.0;0.0;0.0;OK
267;3.0;0.0;0.0;0.0;OK
268;6.0;0.0;0.0;0.0;OK
269;23.0;0.0;0.0;0.0;OK
270;5.0;0.0;0.0;0.0;OK
271;5.0;0.0;0.0;0.0;OK
272;4.0;0.0;0.0;0.0;OK
273;5.0;0.0;0.0;0.0;OK
274;6.0;55.5;100.0;50.0;OK
275;3.0;25.0;0.0;33.3;OK
276;5.0;0.0;0.0;0.0;OK
277;2.0;0.0;0.0;0.0;OK
278;3.0;0.0;0.0;0.0;OK
279;3.0;0.0;0.0;0.0;OK
280;5.0;0.0;0.0;0.0;OK
281;3.0;0.0;0.0;0.0;OK
282;15.0;0.0;0.0;0.0;OK
283;3.0;0.0;0.0;0.0;OK
284;3.0;0.0;0.0;0.0;OK
285;4.0;0.0;0.0;0.0;OK
286;3.0;0.0;0.0;0.0;OK
287;4.0;0.0;0.0;0.0;OK
288;3.0;0.0;0.0;0.0;OK
289;3.0;0.0;0.0;0.0;OK
290;5.0;0.0;0.0;0.0;OK
291;3.0;0.0;0.0;0.0;OK
292;3.0;0.0;0.0;0.0;OK
293;3.0;0.0;0.0;0.0;OK
294;4.0;0.0;0.0;0.0;OK
295;3.0;0.0;0.0;0.0;OK
296;3.0;0.0;0.0;0.0;OK
297;3.0;0.0;0.0;0.0;OK
298;3.0;0.0;0.0;0.0;OK
299;5.0;0.0;0.0;0.0;OK
300;3.0;0.0;0.0;0.0;OK
301;2.0;0.0;0.0;0.0;OK
302;3.0;0.0;0.0;0.0;OK
303;3.0;0.0;0.0;0.0;OK
304;4.0;0.0;0.0;0.0;OK
305;2.0;0.0;0.0;0.0;OK
306;4.0;0.0;0.0;0.0;OK
307;9.0;0.0;0.0;0.0;OK
308;3.0;0.0;0.0;0.0;OK
309;4.0;0.0;0.0;0.0;OK
