Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;564.0;0.0;0.0;0.0;OK
2;1.0;0.0;0.0;0.0;OK
3;2.0;0.0;0.0;0.0;OK
4;5.0;0.0;0.0;0.0;OK
1;578.0;0.0;66.6;0.0;OK
5;7.0;0.0;0.0;0.0;OK
6;1.0;0.0;0.0;0.0;OK
7;1.0;0.0;0.0;0.0;OK
8;1.0;0.0;0.0;0.0;OK
9;1.0;0.0;0.0;0.0;OK
10;0.0;0.0;0.0;0.0;OK
11;1.0;0.0;0.0;0.0;OK
12;1.0;0.0;0.0;0.0;OK
13;0.0;0.0;0.0;0.0;OK
14;1.0;0.0;0.0;0.0;OK
15;3.0;0.0;0.0;0.0;OK
16;1.0;0.0;0.0;0.0;OK
17;1.0;0.0;0.0;0.0;OK
18;0.0;0.0;0.0;0.0;OK
19;1.0;0.0;0.0;0.0;OK
20;1.0;0.0;0.0;0.0;OK
21;1.0;0.0;0.0;0.0;OK
22;1.0;0.0;0.0;0.0;OK
23;0.0;0.0;0.0;0.0;OK
24;1.0;0.0;0.0;0.0;OK
25;1.0;0.0;0.0;0.0;OK
26;1.0;0.0;0.0;0.0;OK
27;1.0;0.0;0.0;0.0;OK
28;1.0;0.0;0.0;0.0;OK
29;1.0;0.0;0.0;0.0;OK
30;0.0;0.0;0.0;0.0;OK
31;1.0;0.0;0.0;0.0;OK
32;0.0;0.0;0.0;0.0;OK
33;1.0;0.0;0.0;0.0;OK
34;0.0;0.0;0.0;0.0;OK
35;1.0;0.0;0.0;0.0;OK
36;0.0;0.0;0.0;0.0;OK
37;1.0;0.0;0.0;0.0;OK
38;0.0;0.0;0.0;0.0;OK
39;1.0;0.0;0.0;0.0;OK
40;1.0;0.0;0.0;0.0;OK
41;1.0;0.0;0.0;0.0;OK
42;1.0;0.0;0.0;0.0;OK
43;1.0;0.0;0.0;0.0;OK
44;1.0;0.0;0.0;0.0;OK
45;1.0;0.0;0.0;0.0;OK
46;0.0;0.0;0.0;0.0;OK
47;0.0;0.0;0.0;0.0;OK
48;0.0;0.0;0.0;0.0;OK
49;1.0;64.1;0.0;0.0;OK
50;0.0;50.0;0.0;0.0;OK
51;1.0;25.0;0.0;0.0;OK
52;1.0;0.0;0.0;0.0;OK
53;1.0;0.0;0.0;0.0;OK
54;1.0;0.0;0.0;0.0;OK
55;1.0;0.0;0.0;0.0;OK
56;4.0;0.0;0.0;0.0;OK
57;1.0;0.0;0.0;0.0;OK
58;0.0;0.0;0.0;0.0;OK
59;1.0;0.0;0.0;0.0;OK
60;0.0;0.0;0.0;0.0;OK
61;1.0;0.0;0.0;0.0;OK
62;0.0;0.0;0.0;0.0;OK
63;1.0;0.0;0.0;0.0;OK
64;0.0;0.0;0.0;0.0;OK
65;0.0;0.0;0.0;0.0;OK
66;2.0;0.0;0.0;0.0;OK
67;1.0;0.0;0.0;0.0;OK
68;1.0;0.0;0.0;0.0;OK
69;1.0;0.0;0.0;0.0;OK
70;2.0;0.0;0.0;0.0;OK
71;1.0;0.0;0.0;0.0;OK
72;1.0;0.0;0.0;0.0;OK
73;0.0;0.0;0.0;0.0;OK
74;1.0;0.0;0.0;0.0;OK
75;1.0;0.0;0.0;0.0;OK
76;1.0;0.0;0.0;0.0;OK
77;0.0;0.0;0.0;0.0;OK
78;1.0;0.0;0.0;0.0;OK
79;1.0;0.0;0.0;0.0;OK
80;1.0;0.0;0.0;0.0;OK
81;1.0;0.0;0.0;0.0;OK
82;0.0;0.0;0.0;0.0;OK
83;1.0;0.0;0.0;0.0;OK
84;0.0;0.0;0.0;0.0;OK
85;0.0;0.0;0.0;0.0;OK
86;1.0;0.0;0.0;0.0;OK
87;1.0;0.0;0.0;0.0;OK
88;0.0;0.0;0.0;0.0;OK
89;0.0;0.0;0.0;0.0;OK
90;1.0;0.0;0.0;0.0;OK
91;1.0;0.0;0.0;0.0;OK
92;0.0;0.0;0.0;0.0;OK
93;0.0;44.1;100.0;0.0;OK
94;0.0;0.0;0.0;0.0;OK
95;1.0;0.0;0.0;0.0;OK
96;2.0;0.0;0.0;0.0;OK
97;0.0;0.0;0.0;0.0;OK
98;0.0;0.0;0.0;0.0;OK
99;1.0;0.0;0.0;0.0;OK
100;0.0;0.0;0.0;0.0;OK
101;0.0;0.0;0.0;0.0;OK
102;0.0;0.0;0.0;0.0;OK
103;1.0;0.0;0.0;0.0;OK
104;1.0;0.0;0.0;0.0;OK
105;0.0;0.0;0.0;0.0;OK
106;0.0;0.0;0.0;0.0;OK
107;1.0;0.0;0.0;0.0;OK
108;1.0;0.0;0.0;0.0;OK
109;0.0;0.0;0.0;0.0;OK
110;0.0;0.0;0.0;0.0;OK
111;0.0;0.0;0.0;0.0;OK
112;0.0;0.0;0.0;0.0;OK
113;1.0;0.0;0.0;0.0;OK
114;1.0;0.0;0.0;0.0;OK
115;1.0;0.0;0.0;0.0;OK
116;0.0;0.0;0.0;0.0;OK
117;0.0;0.0;0.0;0.0;OK
118;1.0;0.0;0.0;0.0;OK
119;1.0;0.0;0.0;0.0;OK
120;1.0;0.0;0.0;0.0;OK
121;1.0;0.0;0.0;0.0;OK
122;1.0;0.0;0.0;0.0;OK
123;1.0;0.0;0.0;0.0;OK
124;2.0;0.0;0.0;0.0;OK
125;0.0;0.0;0.0;0.0;OK
126;0.0;0.0;0.0;0.0;OK
127;0.0;0.0;0.0;0.0;OK
128;1.0;0.0;0.0;0.0;OK
129;0.0;0.0;0.0;0.0;OK
130;1.0;0.0;0.0;0.0;OK
131;1.0;0.0;0.0;0.0;OK
132;1.0;0.0;0.0;0.0;OK
133;1.0;0.0;0.0;0.0;OK
134;0.0;0.0;0.0;0.0;OK
135;0.0;0.0;0.0;0.0;OK
136;0.0;0.0;0.0;0.0;OK
137;1.0;0.0;0.0;0.0;OK
138;1.0;41.2;0.0;0.0;OK
139;0.0;44.4;0.0;0.0;OK
140;1.0;0.0;0.0;0.0;OK
141;1.0;0.0;0.0;0.0;OK
142;1.0;0.0;0.0;0.0;OK
143;1.0;0.0;0.0;0.0;OK
144;1.0;0.0;0.0;0.0;OK
145;0.0;0.0;0.0;0.0;OK
146;1.0;0.0;0.0;0.0;OK
147;1.0;0.0;0.0;0.0;OK
148;1.0;0.0;0.0;0.0;OK
149;0.0;0.0;0.0;0.0;OK
150;0.0;0.0;0.0;0.0;OK
151;1.0;0.0;0.0;0.0;OK
152;0.0;0.0;0.0;0.0;OK
153;1.0;0.0;0.0;0.0;OK
154;0.0;0.0;0.0;0.0;OK
155;4.0;0.0;0.0;0.0;OK
156;3.0;0.0;0.0;0.0;OK
157;1.0;0.0;0.0;0.0;OK
158;0.0;0.0;0.0;0.0;OK
159;1.0;0.0;0.0;0.0;OK
160;1.0;0.0;0.0;0.0;OK
161;0.0;0.0;0.0;0.0;OK
162;1.0;0.0;0.0;0.0;OK
163;1.0;0.0;0.0;0.0;OK
164;0.0;0.0;0.0;0.0;OK
165;1.0;0.0;0.0;0.0;OK
166;1.0;0.0;0.0;0.0;OK
167;1.0;0.0;0.0;0.0;OK
168;1.0;0.0;0.0;0.0;OK
169;1.0;0.0;0.0;0.0;OK
170;1.0;0.0;0.0;0.0;OK
171;0.0;0.0;0.0;0.0;OK
172;0.0;0.0;0.0;0.0;OK
173;1.0;0.0;0.0;0.0;OK
174;0.0;0.0;0.0;0.0;OK
175;0.0;0.0;0.0;0.0;OK
176;0.0;0.0;0.0;0.0;OK
177;1.0;0.0;0.0;0.0;OK
178;0.0;0.0;0.0;0.0;OK
179;4.0;0.0;0.0;0.0;OK
180;0.0;0.0;0.0;0.0;OK
181;0.0;0.0;0.0;0.0;OK
182;0.0;0.0;0.0;0.0;OK
183;1.0;0.0;0.0;0.0;OK
184;0.0;41.3;0.0;0.0;OK
185;0.0;22.2;100.0;0.0;OK
186;1.0;37.5;0.0;0.0;OK
187;1.0;0.0;0.0;0.0;OK
188;0.0;0.0;0.0;0.0;OK
189;1.0;0.0;0.0;0.0;OK
190;0.0;0.0;0.0;0.0;OK
191;1.0;0.0;0.0;0.0;OK
192;0.0;0.0;0.0;0.0;OK
193;0.0;0.0;0.0;0.0;OK
194;1.0;0.0;0.0;0.0;OK
195;0.0;0.0;0.0;0.0;OK
196;17.0;0.0;0.0;0.0;OK
197;1.0;0.0;0.0;0.0;OK
198;1.0;0.0;0.0;0.0;OK
199;1.0;0.0;0.0;0.0;OK
200;0.0;0.0;0.0;0.0;OK
201;0.0;0.0;0.0;0.0;OK
202;1.0;0.0;0.0;0.0;OK
203;1.0;0.0;0.0;0.0;OK
204;0.0;0.0;0.0;0.0;OK
205;1.0;0.0;0.0;0.0;OK
206;0.0;0.0;0.0;0.0;OK
207;0.0;0.0;0.0;0.0;OK
208;1.0;0.0;0.0;0.0;OK
209;0.0;0.0;0.0;0.0;OK
210;0.0;0.0;0.0;0.0;OK
211;0.0;0.0;0.0;0.0;OK
212;1.0;0.0;0.0;0.0;OK
213;0.0;0.0;0.0;0.0;OK
214;0.0;0.0;0.0;0.0;OK
215;0.0;0.0;0.0;0.0;OK
216;0.0;0.0;0.0;0.0;OK
217;1.0;0.0;0.0;0.0;OK
218;1.0;0.0;0.0;0.0;OK
219;1.0;0.0;0.0;0.0;OK
220;0.0;0.0;0.0;0.0;OK
221;0.0;0.0;0.0;0.0;OK
222;1.0;0.0;0.0;0.0;OK
223;1.0;0.0;0.0;0.0;OK
224;0.0;0.0;0.0;0.0;OK
225;1.0;0.0;0.0;0.0;OK
226;0.0;0.0;0.0;0.0;OK
227;0.0;0.0;0.0;0.0;OK
228;0.0;0.0;0.0;0.0;OK
229;1.0;39.3;0.0;0.0;OK
230;0.0;33.3;100.0;100.0;OK
231;1.0;0.0;0.0;0.0;OK
232;0.0;0.0;0.0;0.0;OK
233;0.0;0.0;0.0;0.0;OK
234;1.0;0.0;0.0;0.0;OK
235;0.0;0.0;0.0;0.0;OK
236;1.0;0.0;0.0;0.0;OK
237;1.0;0.0;0.0;0.0;OK
238;2.0;0.0;0.0;0.0;OK
239;4.0;0.0;0.0;0.0;OK
240;1.0;0.0;0.0;0.0;OK
241;0.0;0.0;0.0;0.0;OK
242;0.0;0.0;0.0;0.0;OK
243;1.0;0.0;0.0;0.0;OK
244;0.0;0.0;0.0;0.0;OK
245;0.0;0.0;0.0;0.0;OK
246;0.0;0.0;0.0;0.0;OK
247;1.0;0.0;0.0;0.0;OK
248;0.0;0.0;0.0;0.0;OK
249;0.0;0.0;0.0;0.0;OK
250;0.0;0.0;0.0;0.0;OK
251;1.0;0.0;0.0;0.0;OK
252;1.0;0.0;0.0;0.0;OK
253;1.0;0.0;0.0;0.0;OK
254;0.0;0.0;0.0;0.0;OK
255;3.0;0.0;0.0;0.0;OK
256;1.0;0.0;0.0;0.0;OK
257;2.0;0.0;0.0;0.0;OK
258;0.0;0.0;0.0;0.0;OK
259;0.0;0.0;0.0;0.0;OK
260;1.0;0.0;0.0;0.0;OK
261;0.0;0.0;0.0;0.0;OK
262;1.0;0.0;0.0;0.0;OK
263;1.0;0.0;0.0;0.0;OK
264;1.0;0.0;0.0;0.0;OK
265;0.0;0.0;0.0;0.0;OK
266;1.0;0.0;0.0;0.0;OK
267;0.0;0.0;0.0;0.0;OK
268;0.0;0.0;0.0;0.0;OK
269;0.0;0.0;0.0;0.0;OK
270;1.0;0.0;0.0;0.0;OK
271;0.0;0.0;0.0;0.0;OK
272;2.0;0.0;0.0;0.0;OK
273;0.0;0.0;0.0;0.0;OK
274;1.0;43.3;0.0;0.0;OK
275;0.0;40.0;0.0;100.0;OK
276;0.0;37.5;0.0;0.0;OK
277;0.0;0.0;0.0;0.0;OK
278;1.0;0.0;0.0;0.0;OK
279;0.0;0.0;0.0;0.0;OK
280;0.0;0.0;0.0;0.0;OK
281;1.0;0.0;0.0;0.0;OK
282;1.0;0.0;0.0;0.0;OK
283;0.0;0.0;0.0;0.0;OK
284;0.0;0.0;0.0;0.0;OK
285;0.0;0.0;0.0;0.0;OK
286;0.0;0.0;0.0;0.0;OK
287;1.0;0.0;0.0;0.0;OK
288;0.0;0.0;0.0;0.0;OK
