Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;579.0;0.0;0.0;72.1;OK
1;4.0;100.0;0.0;100.0;OK
2;2.0;0.0;0.0;100.0;OK
3;2.0;0.0;0.0;0.0;OK
4;3.0;0.0;0.0;0.0;OK
5;2.0;0.0;0.0;0.0;OK
6;0.0;0.0;0.0;0.0;OK
7;0.0;0.0;0.0;0.0;OK
8;1.0;0.0;0.0;0.0;OK
9;0.0;0.0;0.0;0.0;OK
10;3.0;0.0;0.0;0.0;OK
11;1.0;0.0;0.0;0.0;OK
12;0.0;0.0;0.0;0.0;OK
13;1.0;0.0;0.0;0.0;OK
14;1.0;0.0;0.0;0.0;OK
15;2.0;0.0;0.0;0.0;OK
16;1.0;0.0;0.0;0.0;OK
17;2.0;0.0;0.0;0.0;OK
18;1.0;0.0;0.0;0.0;OK
19;1.0;0.0;0.0;0.0;OK
20;0.0;0.0;0.0;0.0;OK
21;1.0;0.0;0.0;0.0;OK
22;1.0;0.0;0.0;0.0;OK
23;0.0;0.0;0.0;0.0;OK
24;0.0;0.0;0.0;0.0;OK
25;0.0;0.0;0.0;0.0;OK
26;1.0;0.0;0.0;0.0;OK
27;1.0;0.0;0.0;0.0;OK
28;0.0;0.0;0.0;0.0;OK
29;0.0;0.0;0.0;0.0;OK
30;0.0;0.0;0.0;0.0;OK
31;1.0;0.0;0.0;0.0;OK
32;0.0;0.0;0.0;0.0;OK
33;0.0;0.0;0.0;0.0;OK
34;0.0;0.0;0.0;0.0;OK
35;1.0;0.0;0.0;0.0;OK
36;1.0;0.0;0.0;0.0;OK
37;0.0;0.0;0.0;0.0;OK
38;1.0;0.0;0.0;0.0;OK
39;0.0;0.0;0.0;0.0;OK
40;0.0;0.0;0.0;0.0;OK
41;0.0;0.0;0.0;0.0;OK
42;1.0;0.0;0.0;0.0;OK
43;1.0;0.0;0.0;0.0;OK
44;1.0;0.0;0.0;0.0;OK
45;1.0;0.0;0.0;0.0;OK
46;0.0;0.0;0.0;0.0;OK
47;1.0;0.0;0.0;0.0;OK
48;0.0;0.0;0.0;0.0;OK
49;1.0;0.0;0.0;0.0;OK
50;1.0;55.0;0.0;100.0;OK
51;0.0;33.3;0.0;0.0;OK
52;0.0;44.4;0.0;0.0;OK
53;0.0;0.0;0.0;0.0;OK
54;2.0;0.0;0.0;0.0;OK
55;0.0;0.0;0.0;0.0;OK
56;0.0;0.0;0.0;0.0;OK
57;1.0;0.0;0.0;0.0;OK
58;0.0;0.0;0.0;0.0;OK
59;1.0;0.0;0.0;0.0;OK
60;1.0;0.0;0.0;0.0;OK
61;1.0;0.0;0.0;0.0;OK
62;0.0;0.0;0.0;0.0;OK
63;1.0;0.0;0.0;0.0;OK
64;0.0;0.0;0.0;0.0;OK
65;1.0;0.0;0.0;0.0;OK
66;0.0;0.0;0.0;0.0;OK
67;1.0;0.0;0.0;0.0;OK
68;0.0;0.0;0.0;0.0;OK
69;1.0;0.0;0.0;0.0;OK
70;0.0;0.0;0.0;0.0;OK
71;1.0;0.0;0.0;0.0;OK
72;0.0;0.0;0.0;0.0;OK
73;1.0;0.0;0.0;0.0;OK
74;0.0;0.0;0.0;0.0;OK
75;1.0;0.0;0.0;0.0;OK
