Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;443.0;0.0;71.8;76.1;OK
1;30.0;0.0;66.6;75.0;OK
2;8.0;0.0;0.0;0.0;OK
3;11.0;0.0;0.0;0.0;OK
4;10.0;0.0;0.0;0.0;OK
5;14.0;0.0;0.0;0.0;OK
6;9.0;0.0;0.0;0.0;OK
7;8.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
9;16.0;0.0;0.0;0.0;OK
10;13.0;0.0;0.0;0.0;OK
11;5.0;0.0;0.0;0.0;OK
12;11.0;0.0;0.0;0.0;OK
13;4.0;0.0;0.0;0.0;OK
14;10.0;0.0;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
16;6.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;11.0;0.0;0.0;0.0;OK
19;6.0;0.0;0.0;0.0;OK
20;7.0;0.0;0.0;0.0;OK
21;8.0;43.4;0.0;66.6;OK
22;7.0;47.2;0.0;66.6;OK
23;5.0;36.8;0.0;0.0;OK
24;4.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
26;16.0;0.0;0.0;0.0;OK
27;6.0;0.0;0.0;0.0;OK
28;5.0;0.0;0.0;0.0;OK
29;6.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;13.0;44.8;75.0;75.0;OK
32;8.0;40.6;100.0;50.0;OK
33;15.0;43.5;0.0;0.0;OK
34;5.0;0.0;0.0;0.0;OK
35;7.0;0.0;0.0;0.0;OK
36;7.0;0.0;0.0;0.0;OK
37;5.0;0.0;0.0;0.0;OK
38;7.0;0.0;0.0;0.0;OK
39;9.0;0.0;0.0;0.0;OK
40;4.0;0.0;0.0;0.0;OK
41;4.0;46.3;100.0;0.0;OK
42;5.0;0.0;0.0;0.0;OK
43;4.0;0.0;0.0;0.0;OK
44;6.0;0.0;0.0;0.0;OK
45;5.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;16.0;0.0;0.0;0.0;OK
48;6.0;0.0;0.0;0.0;OK
49;3.0;0.0;0.0;0.0;OK
50;5.0;45.3;0.0;100.0;OK
51;6.0;36.5;0.0;100.0;OK
52;8.0;0.0;0.0;0.0;OK
53;7.0;0.0;0.0;0.0;OK
54;14.0;0.0;0.0;0.0;OK
55;10.0;0.0;0.0;0.0;OK
56;5.0;0.0;0.0;0.0;OK
57;6.0;0.0;0.0;0.0;OK
58;6.0;0.0;0.0;0.0;OK
59;5.0;0.0;0.0;0.0;OK
60;6.0;41.4;0.0;100.0;OK
61;5.0;55.2;0.0;66.6;OK
62;6.0;47.3;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
64;8.0;0.0;0.0;0.0;OK
65;5.0;0.0;0.0;0.0;OK
66;3.0;0.0;0.0;0.0;OK
67;7.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;35.5;100.0;0.0;OK
71;4.0;35.8;0.0;50.0;OK
72;4.0;30.7;0.0;0.0;OK
73;5.0;0.0;0.0;0.0;OK
74;4.0;0.0;0.0;0.0;OK
75;5.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;3.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;13.0;0.0;0.0;0.0;OK
