Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;288.0;0.0;73.9;78.0;OK
1;21.0;66.6;85.7;66.6;OK
2;10.0;0.0;0.0;0.0;OK
3;10.0;0.0;0.0;0.0;OK
4;6.0;0.0;0.0;0.0;OK
5;6.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;85.1;OK
7;7.0;66.6;0.0;100.0;OK
8;6.0;0.0;0.0;0.0;OK
9;6.0;0.0;0.0;0.0;OK
10;6.0;0.0;0.0;0.0;OK
11;9.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;6.0;0.0;0.0;0.0;OK
14;6.0;0.0;0.0;0.0;OK
15;10.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;4.0;0.0;0.0;0.0;OK
18;8.0;0.0;0.0;0.0;OK
19;7.0;0.0;0.0;0.0;OK
20;6.0;0.0;0.0;0.0;OK
21;6.0;40.8;0.0;50.0;OK
22;6.0;44.4;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;11.0;0.0;0.0;0.0;OK
26;6.0;0.0;0.0;0.0;OK
27;6.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;8.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;5.0;37.9;0.0;0.0;OK
32;7.0;0.0;0.0;0.0;OK
33;11.0;0.0;0.0;0.0;OK
34;5.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
37;3.0;0.0;0.0;0.0;OK
38;7.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;9.0;39.1;100.0;66.6;OK
42;9.0;34.2;0.0;0.0;OK
43;4.0;0.0;0.0;0.0;OK
44;14.0;0.0;0.0;0.0;OK
45;8.0;0.0;0.0;0.0;OK
46;7.0;0.0;0.0;0.0;OK
47;5.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;6.0;0.0;0.0;0.0;OK
51;4.0;39.4;0.0;0.0;OK
52;7.0;39.4;0.0;0.0;OK
53;4.0;0.0;0.0;0.0;OK
54;7.0;0.0;0.0;0.0;OK
55;6.0;0.0;0.0;0.0;OK
56;6.0;0.0;0.0;0.0;OK
57;8.0;0.0;0.0;0.0;OK
58;4.0;0.0;0.0;0.0;OK
59;9.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;5.0;37.3;100.0;66.6;OK
62;4.0;29.7;0.0;66.6;OK
63;12.0;44.7;66.6;87.5;OK
64;8.0;34.4;0.0;0.0;OK
65;8.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;5.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;5.0;36.7;0.0;100.0;OK
72;4.0;0.0;0.0;0.0;OK
73;5.0;0.0;0.0;0.0;OK
74;3.0;0.0;0.0;0.0;OK
75;5.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;8.0;0.0;0.0;0.0;OK
79;9.0;0.0;0.0;0.0;OK
